Dataset,Algorithm,CV_fold,HP_vals,Accuracy,TPR,FPR,Precision,AUC,PR-Curve,Training_time,Inference_time
teachingAssistant,H2O-ERT,0,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 40}",0.16129032258064516,0.13333333333333333,0.4363636363636363,0.10683760683760683,0.2463924963924964,0.4121105853627666,0.3627994740381837,6.731660225458684
teachingAssistant,H2O-ERT,1,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 90}",0.16129032258064516,0.16363636363636366,0.4015151515151516,0.09963768115942027,0.3020923520923521,0.4578773659209207,0.6151768648996949,12.528836817270324
teachingAssistant,H2O-ERT,2,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 20}",0.3,0.47003367003366997,0.4092592592592592,0.2424242424242425,0.4311292119186856,0.5545098105082625,0.3893633596599102,6.7613141921659325
teachingAssistant,H2O-ERT,3,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 20}",0.16666666666666666,0.16801346801346806,0.4777777777777777,0.12037037037037035,0.27928820367416857,0.4529140079774716,0.41798914689570665,5.144410642484823
teachingAssistant,H2O-ERT,4,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 30}",0.26666666666666666,0.2333333333333333,0.4166666666666666,0.1809954751131222,0.3633333333333333,0.4905846685993745,0.3706691469997168,5.915000600119432
teachingAssistant,H2O-ERT,5,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 70}",0.2333333333333333,0.2,0.4666666666666666,0.16666666666666666,0.3800000000000001,0.5257015351636095,0.3631556825712323,5.3092547071476766
teachingAssistant,H2O-ERT,6,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 10}",0.16666666666666666,0.13333333333333333,0.4000000000000001,0.12169312169312167,0.28,0.5046404225719241,2.025647005997598,7.827739541729293
teachingAssistant,H2O-ERT,7,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 10}",0.1,0.13333333333333333,0.4833333333333334,0.04545454545454545,0.20333333333333334,0.4180433217739719,0.4484654422849417,8.262560175110899
teachingAssistant,H2O-ERT,8,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 70}",0.16666666666666666,0.1,0.3666666666666667,0.1130952380952381,0.3533333333333333,0.5094396262778615,0.4214167352765799,8.335940508792797
teachingAssistant,H2O-ERT,9,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 60}",0.1,0.16666666666666666,0.55,0.07407407407407407,0.25666666666666665,0.5100074955860561,0.39591988269239664,5.5162278935313225
cardiotocography-3clases,H2O-ERT,0,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 90}",0.06572769953051644,0.14478114478114476,0.5323232323232324,0.041117388575015686,0.1052226234603284,0.5245584479774122,0.3542960360646248,0.8365465765337988
cardiotocography-3clases,H2O-ERT,1,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 10}",0.046948356807511735,0.1393939393939394,0.5702020202020203,0.0369813041495668,0.11023493304914073,0.5256166102466313,0.8356195082888007,1.9243869738119868
cardiotocography-3clases,H2O-ERT,2,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 30}",0.06103286384976527,0.19124579124579125,0.5442760942760942,0.044267822736030825,0.13888004325162795,0.5409722877638382,0.8441644236445427,3.1877241792603286
cardiotocography-3clases,H2O-ERT,3,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 30}",0.07042253521126761,0.2316498316498317,0.4915824915824916,0.036393713813068655,0.16572984291563528,0.5363645148338316,0.6143997916951776,1.8749986228668638
cardiotocography-3clases,H2O-ERT,4,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 10}",0.09389671361502347,0.18619528619528625,0.4912457912457912,0.0781019746536988,0.0916423588554736,0.5183527828404833,0.7684908295050263,2.0872430237526065
cardiotocography-3clases,H2O-ERT,5,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 20}",0.07042253521126761,0.11850467002108048,0.5219844896828694,0.054527938342967236,0.08334401887192909,0.5209616449328714,0.4009249126538634,1.2120478764666078
cardiotocography-3clases,H2O-ERT,6,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 10}",0.04716981132075472,0.11356989825427473,0.5612103586760836,0.026304713804713803,0.11132721818140487,0.5194631661417717,0.433753720484674,3.2513172822600267
cardiotocography-3clases,H2O-ERT,7,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 30}",0.0660377358490566,0.1310882475133801,0.5294219474245868,0.05424480742085097,0.1029105307024053,0.5145348504406442,2.0006821239367127,2.250742562607212
cardiotocography-3clases,H2O-ERT,8,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 10}",0.07547169811320754,0.14459053251545734,0.5392258689932142,0.06493244605767291,0.11095256831170404,0.5131397427879131,0.8354975087568164,1.9532625238358408
cardiotocography-3clases,H2O-ERT,9,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 10}",0.04716981132075472,0.09058139250714826,0.5622143747403406,0.026304713804713803,0.08902041338501128,0.5096278729019939,0.8139136293902993,1.9667757552046825
breast-tissue,H2O-ERT,0,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 20}",0.045454545454545456,0.03333333333333333,0.20444444444444448,0.009259259259259259,0.3509115927072584,0.6591137566137565,0.4197845561429858,9.670055090365086
breast-tissue,H2O-ERT,1,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 10}",0.045454545454545456,0.03333333333333333,0.24444444444444444,0.009259259259259259,0.37137942896456827,0.6644417989417989,0.5999022172763944,9.961617306213489
breast-tissue,H2O-ERT,2,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 10}",0.0,0.0,0.23055555555555554,0.0,0.33773602033405953,0.6341071428571429,0.3760274685919285,9.15926428777831
breast-tissue,H2O-ERT,3,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 10}",0.0,0.0,0.2,0.0,0.2893972403776325,0.6628968253968253,0.3914647772908211,8.819157257676125
breast-tissue,H2O-ERT,4,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 90}",0.0,0.05555555555555555,0.2,0.0,0.3312454611474219,0.6842724867724868,0.4215847738087177,9.650647462833497
breast-tissue,H2O-ERT,5,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 10}",0.047619047619047616,0.08333333333333333,0.25833333333333336,0.00980392156862745,0.3612018881626725,0.6175595238095237,0.3699698215350509,8.745112367683934
breast-tissue,H2O-ERT,6,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 10}",0.0,0.0,0.19166666666666668,0.0,0.3427741466957153,0.6955753968253968,0.6881749154999852,9.060248156033813
breast-tissue,H2O-ERT,7,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 10}",0.09523809523809523,0.04166666666666666,0.1722222222222222,0.05147058823529412,0.3916122004357298,0.6959589947089948,0.5891169207170606,8.407336704078176
breast-tissue,H2O-ERT,8,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 20}",0.047619047619047616,0.04166666666666666,0.18333333333333326,0.009259259259259259,0.33216756488170324,0.6042341269841269,0.4029940711334348,11.200614938778536
breast-tissue,H2O-ERT,9,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 40}",0.0,0.04166666666666666,0.19722222222222224,0.0,0.3731323816076138,0.7120568783068784,0.4040868692100048,9.571019338355175
bank,H2O-ERT,0,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 40}",0.10816777041942603,0.4790801886792453,0.7320990566037736,0.0687960687960688,0.551816037735849,0.3131288570177599,1.4807803547009826,1.0320596257121883
bank,H2O-ERT,1,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 50}",0.12389380530973453,0.4726923076923077,0.7642307692307693,0.061224489795918366,0.563125,0.2976466996595537,3.5432110792025924,1.5081756880127748
bank,H2O-ERT,2,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 80}",0.10398230088495576,0.4463461538461537,0.8712500000000001,0.03430079155672823,0.7559134615384615,0.4306799297330792,3.0852867886424065,1.2249843118530983
bank,H2O-ERT,3,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 10}",0.11946902654867254,0.4664423076923077,0.7341346153846154,0.0675,0.5216586538461538,0.2820034251978866,0.8381262896582484,0.5575553266809578
bank,H2O-ERT,4,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 40}",0.08849557522123894,0.42509615384615385,0.7738461538461539,0.056650246305418726,0.6021394230769229,0.39798434557737306,2.025266365148127,1.1262635626228508
bank,H2O-ERT,5,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 50}",0.1084070796460177,0.53125,0.7692307692307692,0.06015037593984963,0.5924519230769231,0.3340544708875045,1.5253691291436553,1.5005353236554468
bank,H2O-ERT,6,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 20}",0.11504424778761065,0.4927884615384616,0.7353846153846154,0.06716417910447761,0.5655528846153847,0.2960900944604413,2.0025071809068318,1.3949520065885994
bank,H2O-ERT,7,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 10}",0.13274336283185842,0.4919230769230769,0.7245192307692307,0.0707070707070707,0.5419230769230771,0.2557880969027884,0.6273364052176476,0.9301481850906812
bank,H2O-ERT,8,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 10}",0.09513274336283184,0.4171153846153847,0.8315384615384616,0.043478260869565216,0.7049519230769231,0.4257062107877898,2.4127912018448114,1.5562410936155149
bank,H2O-ERT,9,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 20}",0.1084070796460177,0.535,0.7980769230769231,0.053435114503816786,0.653173076923077,0.3605542179985798,2.0470003224909306,1.5064443387420832
analcatdata_broadwaymult,H2O-ERT,0,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 60}",0.13793103448275862,0.07142857142857142,0.010822510822510822,0.019704433497536943,0.6429603729603729,0.7105583900226756,0.47841535415500397,14.406344146821006
analcatdata_broadwaymult,H2O-ERT,1,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 10}",0.13793103448275862,0.0,0.0,0.019704433497536943,0.4451892551892552,0.6166597952312238,0.38106696493923664,16.172867685813323
analcatdata_broadwaymult,H2O-ERT,2,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 70}",0.13793103448275862,0.0,0.0,0.019704433497536943,0.5587696617108382,0.6599747805104947,0.6152730500325561,9.240372909297204
analcatdata_broadwaymult,H2O-ERT,3,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 40}",0.10344827586206896,0.0,0.003968253968253968,0.014778325123152709,0.635267782326606,0.7324709681852539,0.3846160201355815,15.095480428687456
analcatdata_broadwaymult,H2O-ERT,4,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 90}",0.10344827586206896,0.0,0.011904761904761904,0.014778325123152709,0.5690673705379587,0.7056212966927252,0.3894122205674648,17.490154260705257
analcatdata_broadwaymult,H2O-ERT,5,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 50}",0.10714285714285714,0.047619047619047616,0.007936507936507936,0.015306122448979591,0.6403250915750915,0.7551492819349962,0.3779766438528896,17.726622754707932
analcatdata_broadwaymult,H2O-ERT,6,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 20}",0.10714285714285714,0.0,0.007936507936507936,0.015306122448979591,0.7029555860805861,0.8144441867656154,0.5975339887663722,16.291636507958177
analcatdata_broadwaymult,H2O-ERT,7,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 20}",0.10714285714285714,0.0,0.0,0.015306122448979591,0.6658035714285714,0.7089586339586339,0.4703094102442265,10.33457714532103
analcatdata_broadwaymult,H2O-ERT,8,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 20}",0.10714285714285714,0.0,0.005952380952380952,0.015306122448979591,0.6360737179487179,0.7143918251061108,0.8531979452818632,25.904776328908554
analcatdata_broadwaymult,H2O-ERT,9,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 30}",0.14285714285714285,0.0,0.011904761904761904,0.020408163265306117,0.5336836080586079,0.6966843672200815,0.3951132195070386,8.464802721781389
waveform,H2O-ERT,0,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 80}",0.084,0.10053475935828876,0.6232620320855615,0.0476105810071317,0.22730784579774924,0.4095749886253239,1.0108521664515138,1.3659269325435162
waveform,H2O-ERT,1,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 80}",0.102,0.11283422459893047,0.6121212121212122,0.06517014346991976,0.23716701696508544,0.4139673237010906,1.463265779428184,1.3633893281221392
waveform,H2O-ERT,2,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 40}",0.1,0.1186571598336304,0.6101307189542483,0.05799770464675581,0.2532841141884162,0.4116939549703032,1.0418358286842704,1.619613844901323
waveform,H2O-ERT,3,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 30}",0.098,0.1083689132426406,0.6181677931237144,0.05559912328326396,0.2470521901676044,0.4142344029206029,0.6270133918151259,1.3592313583940268
waveform,H2O-ERT,4,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 40}",0.10800000000000001,0.13225700506473526,0.6070370434391801,0.06718771424653779,0.25725627597369183,0.421592229952419,0.6215518536046147,1.4755297247320414
waveform,H2O-ERT,5,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 50}",0.122,0.14231819674681512,0.6100989323146243,0.06982872200263504,0.2709741687111256,0.41824294533273937,0.6120603447780013,1.524830773472786
waveform,H2O-ERT,6,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 40}",0.10400000000000001,0.12229084888955136,0.6102470488012657,0.062425125465436285,0.2516520084336517,0.4108891477580983,1.733385918661952,0.8727151080965996
waveform,H2O-ERT,7,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 10}",0.10800000000000001,0.12040192327495385,0.6132651819398808,0.06608342135156141,0.25115042187023306,0.4219502915912632,1.0920743104070425,1.3571409806609154
waveform,H2O-ERT,8,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 60}",0.08800000000000001,0.10813812899077033,0.633430692466837,0.04796918767507002,0.23416703933670704,0.40948276912892095,1.2268937369808557,1.33389275893569
waveform,H2O-ERT,9,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 40}",0.098,0.11629109228738516,0.6172690763052209,0.06198333938826109,0.2351109356970577,0.42111244989292346,1.4398263664916158,0.9384217262268066
braziltourism,H2O-ERT,0,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 90}",0.17073170731707318,0.25,0.25,0.042682926829268296,0.5156658496732026,0.6175215494411923,0.4016245128586888,14.206823983752143
braziltourism,H2O-ERT,1,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 10}",0.17073170731707318,0.25,0.25,0.042682926829268296,0.6189958274976657,0.7027394134023854,0.8470660587772727,11.003535309034147
braziltourism,H2O-ERT,2,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 50}",0.14634146341463414,0.25,0.25,0.03658536585365853,0.4589657738095239,0.5520863977470781,1.5299077359959483,18.61738711141232
braziltourism,H2O-ERT,3,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 30}",0.14634146341463414,0.25,0.25,0.03658536585365853,0.531918688949939,0.5807882617206016,0.6698939939960837,13.135769472616474
braziltourism,H2O-ERT,4,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 50}",0.14634146341463414,0.25,0.25,0.03658536585365853,0.4683779761904762,0.5747613720642705,0.6481705065816641,15.381337416062994
braziltourism,H2O-ERT,5,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 10}",0.15,0.3333333333333333,0.3333333333333333,0.05,0.5883226371689027,0.6476735048429345,0.4096374167129397,13.8026979053393
braziltourism,H2O-ERT,6,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 90}",0.15,0.3333333333333333,0.3333333333333333,0.05,0.542984874871001,0.5747579291551814,0.8324893498793244,15.936579508706927
braziltourism,H2O-ERT,7,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 70}",0.15,0.3333333333333333,0.3333333333333333,0.05,0.4539292279411765,0.5420261833307632,0.3904174435883761,12.027173466049135
braziltourism,H2O-ERT,8,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 40}",0.175,0.25,0.25,0.04375,0.4937052195116711,0.6173119862734525,0.5324485627934337,13.740564067848027
braziltourism,H2O-ERT,9,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 10}",0.175,0.25,0.25,0.04375,0.5717839508162089,0.7279685568177552,0.4158899346366525,12.964565167203546
steel-plates,H2O-ERT,0,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 20}",0.06666666666666668,0.13077731092436973,0.2131839780446592,0.009878419452887538,0.5369341295588888,0.5457391627584529,0.3706724671646953,3.0644913562215286
steel-plates,H2O-ERT,1,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 70}",0.041237113402061855,0.08208955223880597,0.21626407864694816,0.006279434850863423,0.4776243076589,0.52923164606413,0.4809027584269643,3.429443801071533
steel-plates,H2O-ERT,2,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 90}",0.05154639175257732,0.095682302771855,0.20174656715869824,0.007639419404125286,0.5166424269664354,0.5456395756746572,0.4271694673225284,7.17575962357607
steel-plates,H2O-ERT,3,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 80}",0.07216494845360824,0.1377931769722814,0.19143718770163606,0.010471204188481674,0.5196963397335869,0.5430658340754088,0.4275969071313739,3.674121535162336
steel-plates,H2O-ERT,4,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 10}",0.05154639175257732,0.08675373134328357,0.2199062464331514,0.022822822822822823,0.5151962586069523,0.5449322896356099,0.4015629766508937,4.8168208786123206
steel-plates,H2O-ERT,5,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 70}",0.05670103092783505,0.10674307036247337,0.2310124804247237,0.008314436885865457,0.5251933691992179,0.5069395668398572,0.4535116637125611,4.056089020036545
steel-plates,H2O-ERT,6,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 50}",0.05154639175257732,0.0999466950959488,0.22370826200805802,0.007763975155279503,0.4901496738236145,0.5225499485224406,1.8839292088523507,2.754001839796907
steel-plates,H2O-ERT,7,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 80}",0.061855670103092786,0.10714285714285714,0.1970111059114681,0.009167303284950344,0.5168885026859225,0.5420332849951134,1.0912912534549832,4.967944072463463
steel-plates,H2O-ERT,8,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 10}",0.05154639175257732,0.11414565826330532,0.212905337573626,0.007680491551459293,0.5086740535524692,0.526905320609188,0.8082491364330053,3.5046312439533853
steel-plates,H2O-ERT,9,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 20}",0.07216494845360824,0.13753501400560222,0.18656336353704767,0.010471204188481674,0.5139429478387222,0.5324833081087712,0.4258528780192137,4.3560616892868085
heart-cleveland,H2O-ERT,0,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 70}",0.0967741935483871,0.03333333333333333,0.2083333333333333,0.027272727272727268,0.2098294214237419,0.7032058695817277,0.6353693120181559,7.589292682466969
heart-cleveland,H2O-ERT,1,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 80}",0.16129032258064516,0.13333333333333333,0.1691176470588235,0.04166666666666667,0.3451473002994301,0.7968343145801416,0.6891476064920425,7.3288590196640255
heart-cleveland,H2O-ERT,2,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 20}",0.12903225806451613,0.1,0.2137254901960784,0.03333333333333333,0.3133333333333333,0.7036777659630669,0.5039154998958111,7.883800133582086
heart-cleveland,H2O-ERT,3,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 60}",0.1,0.06666666666666668,0.19166666666666665,0.027272727272727268,0.2453720558859165,0.7970395858167597,0.5123013090342283,13.14120392004649
heart-cleveland,H2O-ERT,4,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 90}",0.13333333333333333,0.04583333333333333,0.2125,0.05,0.18601105684439007,0.7317161809566995,0.9260905580595136,17.056340693185728
heart-cleveland,H2O-ERT,5,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 80}",0.13333333333333333,0.16,0.11625,0.032,0.4504556081849185,0.6240191409897291,0.6241292217746377,13.166982494294643
heart-cleveland,H2O-ERT,6,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 20}",0.1,0.12,0.104375,0.024,0.4447763357332323,0.6394550384256266,0.4269385999068618,9.045322487751642
heart-cleveland,H2O-ERT,7,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 40}",0.2,0.2125,0.165625,0.08,0.3884679802955665,0.7335187733018615,0.6228333991020918,14.970033740003906
heart-cleveland,H2O-ERT,8,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 20}",0.16666666666666666,0.1325,0.16312500000000002,0.06335403726708075,0.3409215233042819,0.727936862565539,0.8256889563053846,22.75000773370266
heart-cleveland,H2O-ERT,9,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 40}",0.16666666666666666,0.08,0.2,0.045454545454545456,0.2619851648351648,0.8589115804216423,0.6527512762695551,8.221735743184885
pm10,H2O-ERT,0,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 80}",0.46,0.6314102564102564,0.7099358974358975,0.3333333333333333,0.5208333333333334,0.5314566284779051,0.8200791366398335,5.1425079815089685
pm10,H2O-ERT,1,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 70}",0.48,0.6730769230769231,0.75,0.0,0.5,0.52,0.4698462476953864,8.06232925504446
pm10,H2O-ERT,2,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 90}",0.44,0.6474358974358975,0.7323717948717949,0.3333333333333333,0.5448717948717948,0.5448640248640247,0.4541509775444865,7.060924842953683
pm10,H2O-ERT,3,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 50}",0.5,0.7291666666666667,0.7115384615384616,0.6666666666666666,0.4807692307692308,0.5109816627141854,0.5224652355536819,8.087181318551304
pm10,H2O-ERT,4,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 90}",0.5,0.62,0.76,0.0,0.5,0.5,1.9306917823851109,9.495800714939831
pm10,H2O-ERT,5,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 70}",0.5,0.64,0.74,0.0,0.5,0.5,0.5192470401525497,6.46540816873312
pm10,H2O-ERT,6,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 90}",0.46,0.56,0.56,0.375,0.5424,0.5235643704121966,0.448993019759655,6.078095193952322
pm10,H2O-ERT,7,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 30}",0.5,0.62,0.7,0.0,0.5,0.5,1.6463414849713445,4.855642430484295
pm10,H2O-ERT,8,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 40}",0.44,0.64,0.72,0.0,0.56,0.5319148936170213,0.8199413204565644,8.496192675083876
pm10,H2O-ERT,9,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 70}",0.5,0.7,0.66,0.0,0.5,0.5,0.4207965154200792,8.702139426022768
abalon,H2O-ERT,0,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 10}",0.15789473684210525,0.12078229099505695,0.404316644063526,0.1121933621933622,0.2555494118938889,0.4833895739582458,0.8456695396453142,1.1694937405225478
abalon,H2O-ERT,1,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 10}",0.13636363636363635,0.1065978938319364,0.3989417283621246,0.09449715370018977,0.2613807114666481,0.4784613322222298,0.8180872295051813,1.1314923861665591
abalon,H2O-ERT,2,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 10}",0.14832535885167464,0.11222792858889703,0.39549549048815374,0.10583578287281993,0.2514943485443377,0.5093619089381197,0.8547774972394109,1.129404218359427
abalon,H2O-ERT,3,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 10}",0.14114832535885166,0.1135596611752151,0.4222716897515137,0.10155122655122656,0.2278334625349634,0.4861269807638145,0.6974799847230315,1.2130732247026628
abalon,H2O-ERT,4,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 30}",0.16028708133971292,0.17459165154264975,0.4586639011321407,0.11582648513839487,0.2699906993063355,0.500708072262772,0.5220026010647416,1.1429590369133569
abalon,H2O-ERT,5,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 10}",0.1291866028708134,0.12206810128770205,0.46023031717224105,0.09050161160354553,0.2575481851305953,0.476151126026113,0.6602133912965655,1.305801606777182
abalon,H2O-ERT,6,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 10}",0.13875598086124402,0.1087719298245614,0.3833873476795437,0.09781858403399783,0.2570622500801683,0.4894232064566661,0.6176881482824683,1.234319156846789
abalon,H2O-ERT,7,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 10}",0.1630695443645084,0.17480209900422666,0.4509366716813525,0.11693630443630446,0.2783645413816471,0.4916191780960822,1.4269082425162196,1.2908806260541188
abalon,H2O-ERT,8,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 10}",0.11270983213429255,0.12469553692957948,0.4663344437280608,0.07913669064748202,0.2331515185070211,0.4833238987774065,0.8818496353924274,1.1886603732725127
abalon,H2O-ERT,9,"{'histogram_type': 'Random', 'seed': 1, 'ntrees': 10}",0.15827338129496402,0.12142703632065335,0.39814143205100655,0.11359666149068325,0.2573270085358876,0.5007353136051284,0.6646269122138619,1.7936390398038948
plant-texture,H2O-ERT,0,"{'ntrees': 20, 'histogram_type': 'Random', 'max_depth': 3}",0.00625,0.005,0.01,6.289308176100629e-05,0.485062893081761,0.7161447811447811,2.772510767914355,4.972938797436656
plant-texture,H2O-ERT,1,"{'ntrees': 10, 'histogram_type': 'Random', 'max_depth': 7}",0.0,0.0,0.010303030303030305,0.0,0.4886251094658069,0.7209595959595959,3.934674179181457,6.408634013496339
plant-texture,H2O-ERT,2,"{'ntrees': 10, 'histogram_type': 'Random', 'max_depth': 7}",0.0125,0.01,0.010404040404040405,0.000125,0.5090775017912587,0.7069023569023569,13.301745630800724,5.039876175578684
plant-texture,H2O-ERT,3,"{'ntrees': 90, 'histogram_type': 'Random', 'max_depth': 3}",0.00625,0.005,0.00994949494949495,6.329113924050633e-05,0.4898364978902953,0.6972727272727273,2.3739810660481453,5.41977456305176
plant-texture,H2O-ERT,4,"{'ntrees': 30, 'histogram_type': 'Random', 'max_depth': 5}",0.0,0.0,0.01,0.0,0.4867819043069819,0.7128535353535354,8.997273615561426,6.322964373975992
plant-texture,H2O-ERT,5,"{'ntrees': 90, 'histogram_type': 'Random', 'max_depth': 4}",0.0,0.0,0.010757575757575756,0.0,0.4857509354350768,0.6589562289562289,1.0333256386220455,3.8178782269824296
plant-texture,H2O-ERT,6,"{'ntrees': 10, 'histogram_type': 'Random', 'max_depth': 6}",0.00625,0.01,0.00994949494949495,6.289308176100629e-05,0.4969094817291617,0.7096632996632996,8.393333991058169,5.011362722143532
plant-texture,H2O-ERT,7,"{'ntrees': 10, 'histogram_type': 'Random', 'max_depth': 5}",0.0,0.0,0.010505050505050505,0.0,0.4900923493352439,0.6954461279461279,1.6787240346893668,5.399578873766584
plant-texture,H2O-ERT,8,"{'ntrees': 30, 'histogram_type': 'Random', 'max_depth': 7}",0.0,0.0,0.010606060606060608,0.0,0.4909524520340737,0.7208922558922558,2.7817727336660028,5.262495036004111
plant-texture,H2O-ERT,9,"{'ntrees': 30, 'histogram_type': 'Random', 'max_depth': 7}",0.0,0.0,0.01,0.0,0.48192171248891397,0.7069444444444445,3.9357919339090586,4.018131907115567
iris,H2O-ERT,0,"{'ntrees': 10, 'histogram_type': 'Random', 'max_depth': 5}",0.0,0.0,0.6666666666666666,0.0,0.16666666666666666,0.5239114298440924,0.760666236281395,3.924775154640277
