Dataset,Algorithm,CV_fold,HP_vals,Accuracy,TPR,FPR,Precision,AUC,PR-Curve,Training_time,Inference_time
iris,catboost,5,"{'verbose': False, 'n_estimators': 125, 'learning_rate': 0.41798969583433027}",0.8,0.7999999999999999,0.1,0.875,1.0,1.0,0.3230763548053801,0.8798690202335516
iris,catboost,6,"{'verbose': False, 'n_estimators': 125, 'learning_rate': 0.41798969583433027}",1.0,1.0,0.0,1.0,1.0,1.0,0.2847354700788856,0.8427424045900505
iris,catboost,7,"{'verbose': False, 'n_estimators': 150, 'learning_rate': 0.40035225950096154}",1.0,1.0,0.0,1.0,1.0,1.0,0.29260162077844143,0.8974167207876842
iris,catboost,8,"{'verbose': False, 'n_estimators': 50, 'learning_rate': 0.01645968746254838}",1.0,1.0,0.0,1.0,1.0,1.0,0.6003349097445607,0.8634439359108608
iris,catboost,9,"{'verbose': False, 'n_estimators': 200, 'learning_rate': 0.36658561415688923}",1.0,1.0,0.0,1.0,1.0,1.0,0.2792824641801417,0.8947573291758697
haberman-survival,catboost,0,"{'verbose': False, 'n_estimators': 225, 'learning_rate': 0.25554327071687766}",0.8709677419354839,0.75,0.25,1.0,0.1032608695652174,0.16718591846572212,0.16505461605265734,0.4975218325853348
haberman-survival,catboost,1,"{'verbose': False, 'n_estimators': 50, 'learning_rate': 0.3437091710837498}",0.7419354838709677,0.6222826086956521,0.37771739130434784,0.5,0.32608695652173914,0.21342289528141456,0.2851032940670848,0.4514550579892051
haberman-survival,catboost,2,"{'verbose': False, 'n_estimators': 150, 'learning_rate': 0.49930892433754}",0.6774193548387096,0.5788043478260869,0.42119565217391297,0.375,0.266304347826087,0.21766557367363812,0.6714943270199001,0.4363584542466748
haberman-survival,catboost,3,"{'verbose': False, 'n_estimators': 200, 'learning_rate': 0.4804264959531634}",0.6774193548387096,0.5380434782608696,0.4619565217391304,0.3333333333333333,0.407608695652174,0.2742684805706627,0.2580794910900295,0.4643542812235894
haberman-survival,catboost,4,"{'verbose': False, 'n_estimators': 75, 'learning_rate': 0.4936642966604342}",0.6774193548387096,0.5380434782608696,0.4619565217391304,0.3333333333333333,0.2663043478260869,0.1963314910895556,0.17214651685208082,0.44230639093345214
haberman-survival,catboost,5,"{'verbose': False, 'n_estimators': 175, 'learning_rate': 0.49564911640392034}",0.7096774193548387,0.5984848484848485,0.4015151515151515,0.5,0.2929292929292929,0.22495649464209536,0.3758578239940107,0.4350783213252022
haberman-survival,catboost,6,"{'verbose': False, 'n_estimators': 200, 'learning_rate': 0.4833724884045754}",0.7333333333333333,0.6193181818181819,0.3806818181818182,0.5,0.22159090909090912,0.19254053694843168,0.1998787550255656,0.45002376039822894
haberman-survival,catboost,7,"{'verbose': False, 'n_estimators': 225, 'learning_rate': 0.49598763491876596}",0.7333333333333333,0.5795454545454546,0.4204545454545455,0.5,0.3920454545454545,0.27611777111777114,0.13736778171733022,0.4673838925858339
haberman-survival,catboost,8,"{'verbose': False, 'n_estimators': 150, 'learning_rate': 0.1856559460609484}",0.7,0.5965909090909092,0.4034090909090909,0.42857142857142855,0.3636363636363637,0.2352672546751494,0.4533158261328936,0.4474299649397532
haberman-survival,catboost,9,"{'verbose': False, 'n_estimators': 50, 'learning_rate': 0.01645968746254838}",0.6666666666666666,0.4943181818181818,0.5056818181818181,0.25,0.38068181818181823,0.23354315891080604,0.5785939120687544,0.4611693943540255
pittsburg-bridges-MATERIAL,catboost,0,"{'verbose': False, 'n_estimators': 50, 'learning_rate': 0.4748288308604928}",0.9090909090909092,0.16666666666666666,0.0,0.5555555555555555,1.0,1.0,0.20058929594233632,1.2906303798610512
pittsburg-bridges-MATERIAL,catboost,1,"{'verbose': False, 'n_estimators': 50, 'learning_rate': 0.3437091710837498}",0.9090909090909092,0.2916666666666667,0.0,0.5555555555555555,0.8962962962962964,0.7638888888888888,0.19528898084536195,1.2612297115000812
pittsburg-bridges-MATERIAL,catboost,2,"{'verbose': False, 'n_estimators': 150, 'learning_rate': 0.41797725711973993}",0.6363636363636364,0.4166666666666667,0.08333333333333333,0.4523809523809524,0.8685185185185186,0.8284143518518517,0.3582733701914549,1.5485814603214916
pittsburg-bridges-MATERIAL,catboost,3,"{'verbose': False, 'n_estimators': 225, 'learning_rate': 0.0711033230434345}",0.9090909090909092,0.3333333333333333,0.0,0.6296296296296297,0.9333333333333332,0.8888888888888888,0.20428923377767205,1.1536760086363014
pittsburg-bridges-MATERIAL,catboost,4,"{'verbose': False, 'n_estimators': 50, 'learning_rate': 0.46017403561799464}",0.8181818181818182,0.5,0.25,0.46296296296296297,0.8518518518518521,0.9052992724867724,0.3749252902343869,1.303756524893371
pittsburg-bridges-MATERIAL,catboost,5,"{'verbose': False, 'n_estimators': 200, 'learning_rate': 0.36658561415688923}",0.8181818181818182,0.6666666666666666,0.16666666666666666,0.46296296296296297,0.8648148148148148,0.7728587962962963,0.16525138122960925,1.3111818327822469
pittsburg-bridges-MATERIAL,catboost,6,"{'verbose': False, 'n_estimators': 100, 'learning_rate': 0.042930809301049457}",0.7,0.6190476190476191,0.19047619047619047,0.4523809523809524,0.8062169312169312,0.7436224489795918,0.5660255872644484,1.5239479020237925
pittsburg-bridges-MATERIAL,catboost,7,"{'verbose': False, 'n_estimators': 75, 'learning_rate': 0.3111407755773031}",0.8,0.9166666666666666,0.0,0.7777777777777777,0.9791666666666666,0.9976851851851852,0.6758184833452106,1.429958222433925
pittsburg-bridges-MATERIAL,catboost,8,"{'verbose': False, 'n_estimators': 125, 'learning_rate': 0.07199621661650335}",0.9,0.6666666666666666,0.16666666666666666,0.5,0.8518518518518517,0.7916666666666666,0.5506345769390464,1.5471627935767174
pittsburg-bridges-MATERIAL,catboost,9,"{'verbose': False, 'n_estimators': 150, 'learning_rate': 0.32774241543848276}",0.8,0.3333333333333333,0.16666666666666666,0.2962962962962963,0.9629629629629628,0.9166666666666666,0.3181676333770156,1.328172767534852
parkinsons,catboost,0,"{'verbose': False, 'n_estimators': 225, 'learning_rate': 0.10619811531459844}",0.85,0.7,0.3,0.8333333333333334,0.8,0.9418212197159566,0.6049529421143234,0.6219479953870177
parkinsons,catboost,1,"{'verbose': False, 'n_estimators': 50, 'learning_rate': 0.3437091710837498}",0.9,0.9333333333333332,0.06666666666666668,1.0,0.5866666666666667,0.8628232568944643,1.0928391618654132,0.5812887568026781
parkinsons,catboost,2,"{'verbose': False, 'n_estimators': 100, 'learning_rate': 0.4229684777798683}",0.95,0.9,0.1,0.9375,0.8,0.9276549485373016,0.3777767410501838,0.6282438524067402
parkinsons,catboost,3,"{'verbose': False, 'n_estimators': 50, 'learning_rate': 0.32360490077127213}",1.0,1.0,0.0,1.0,0.7066666666666667,0.8975125313283208,0.33957976941019297,0.7267500972375274
parkinsons,catboost,4,"{'verbose': False, 'n_estimators': 225, 'learning_rate': 0.11873994568534661}",0.9,0.8666666666666667,0.13333333333333333,0.9333333333333332,0.8533333333333334,0.9575515334338864,0.2941415011882782,0.75094576459378
parkinsons,catboost,5,"{'verbose': False, 'n_estimators': 50, 'learning_rate': 0.3437091710837498}",0.8947368421052632,0.8416666666666667,0.15833333333333333,0.9333333333333332,0.7333333333333334,0.9121120927003279,0.3692252095788717,0.7288465766530289
parkinsons,catboost,6,"{'verbose': False, 'n_estimators': 100, 'learning_rate': 0.023830971484507996}",1.0,1.0,0.0,1.0,0.7,0.9192273576097104,1.2049005329608915,0.8726905982353186
parkinsons,catboost,7,"{'verbose': False, 'n_estimators': 75, 'learning_rate': 0.13590346994433095}",0.7894736842105263,0.7285714285714285,0.27142857142857146,0.8571428571428571,0.7142857142857142,0.9068781260510584,0.6765943076461554,0.7154221499436779
parkinsons,catboost,8,"{'verbose': False, 'n_estimators': 225, 'learning_rate': 0.22872227786159427}",0.8421052631578947,0.7,0.3,0.8235294117647058,1.0,0.9999999999999998,1.3557944227941334,0.8014022666764887
parkinsons,catboost,9,"{'verbose': False, 'n_estimators': 200, 'learning_rate': 0.3320876382814334}",0.8947368421052632,0.8642857142857143,0.13571428571428573,0.9285714285714286,0.7857142857142857,0.9319806010982479,0.6174432672560215,0.8277441620042449
lupus,catboost,0,"{'verbose': False, 'n_estimators': 225, 'learning_rate': 0.3744833038349839}",0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5,0.2777777777777777,0.31746031746031744,0.7361218328587711,1.5169174099961915
lupus,catboost,1,"{'verbose': False, 'n_estimators': 175, 'learning_rate': 0.16344057750703164}",0.7777777777777778,0.75,0.25,0.6666666666666666,0.4444444444444444,0.4027777777777778,0.16830578912049532,1.5661905312703714
lupus,catboost,2,"{'verbose': False, 'n_estimators': 200, 'learning_rate': 0.3251682240046349}",0.5555555555555556,0.525,0.475,0.5,0.1,0.33878968253968256,0.1875788299366832,1.4741172910564475
lupus,catboost,3,"{'verbose': False, 'n_estimators': 200, 'learning_rate': 0.207992238398884}",0.7777777777777778,0.775,0.225,0.75,0.55,0.5178571428571428,0.17652597883716226,1.4489863274825945
lupus,catboost,4,"{'verbose': False, 'n_estimators': 175, 'learning_rate': 0.2246343013560524}",0.7777777777777778,0.775,0.225,0.75,0.5,0.6071428571428572,0.4548361441120505,1.561161544587877
lupus,catboost,5,"{'verbose': False, 'n_estimators': 75, 'learning_rate': 0.4933043142450268}",1.0,1.0,0.0,1.0,0.55,0.5178571428571428,0.6544536077417433,1.4793786427213087
lupus,catboost,6,"{'verbose': False, 'n_estimators': 100, 'learning_rate': 0.4996325223603435}",0.8888888888888888,0.875,0.125,1.0,0.25,0.3881944444444445,0.3082538316957653,1.4564789728158052
lupus,catboost,7,"{'verbose': False, 'n_estimators': 200, 'learning_rate': 0.17829873499783844}",0.625,0.5,0.5,0.0,0.4,0.4027777777777778,0.3002452296204865,1.8778931116685271
lupus,catboost,8,"{'verbose': False, 'n_estimators': 150, 'learning_rate': 0.1856559460609484}",0.75,0.6666666666666666,0.3333333333333333,1.0,0.29999999999999993,0.3472222222222222,0.5204208251088858,1.6626583528704941
lupus,catboost,9,"{'verbose': False, 'n_estimators': 200, 'learning_rate': 0.49995759839427223}",0.875,0.8333333333333333,0.16666666666666666,1.0,0.5333333333333333,0.4666666666666667,0.1803532517515123,1.6680865082889795
wall-following,catboost,0,"{'verbose': False, 'n_estimators': 200, 'learning_rate': 0.1956243318485894}",0.9816849816849816,0.8357534032232827,0.0,0.9801439247588252,0.9996168817423228,0.9992817134179812,1.0711517049930992,0.03576711001004273
wall-following,catboost,1,"{'verbose': False, 'n_estimators': 225, 'learning_rate': 0.0711033230434345}",0.9725274725274724,0.8036131539143588,0.0,0.9638069342162264,0.9987588693908528,0.9971800859386266,1.095375597011298,0.030622684529849464
wall-following,catboost,2,"{'verbose': False, 'n_estimators': 175, 'learning_rate': 0.2246343013560524}",0.957875457875458,0.8117450320763573,0.003908056468297432,0.9594727431895068,0.9982549346207672,0.9960381298361156,1.1341731012798846,0.02481698505443968
wall-following,catboost,3,"{'verbose': False, 'n_estimators': 175, 'learning_rate': 0.1200402266934861}",0.9652014652014652,0.8224456204518871,0.00039872408293460925,0.9568186478157904,0.9985887289212864,0.9984176117091064,1.1350673269480471,0.02633477134746073
wall-following,catboost,4,"{'verbose': False, 'n_estimators': 200, 'learning_rate': 0.2043743345194721}",0.9542124542124544,0.7977032075562419,0.0,0.940415982484948,0.9991474571460338,0.9986546650857432,1.1624572789296508,0.03222799297053736
wall-following,catboost,5,"{'verbose': False, 'n_estimators': 75, 'learning_rate': 0.4202422776344065}",0.9652014652014652,0.8161917191813868,0.002525252525252525,0.966559300857622,0.9981314346994468,0.9973899036700844,1.1069230362772942,0.03133899951865385
wall-following,catboost,6,"{'verbose': False, 'n_estimators': 150, 'learning_rate': 0.3210890287907423}",0.963302752293578,0.8356441181069051,0.003000992063492063,0.968349358974359,0.9979686489120302,0.9966886225224499,1.1651909039355814,0.024532282366118298
wall-following,catboost,7,"{'verbose': False, 'n_estimators': 75, 'learning_rate': 0.21019350168049863}",0.98348623853211,0.9568920931411964,0.0035605674414856624,0.9726468083937596,0.9993276877418092,0.9985378724950316,2.04830720089376,0.031662180404597465
wall-following,catboost,8,"{'verbose': False, 'n_estimators': 225, 'learning_rate': 0.2959583985437863}",0.9761467889908256,0.8188008130081301,0.0003968253968253969,0.9769481612021635,0.9994282058458888,0.9996091752444028,1.0568722179159522,0.02681338954546036
wall-following,catboost,9,"{'verbose': False, 'n_estimators': 100, 'learning_rate': 0.11790937430875337}",0.9706422018348624,0.8535278745644598,0.0,0.9527473988000305,0.99946740788198,0.9992636850663882,1.1247247979044914,0.026188443901888826
vertebral-column-3clases,catboost,0,"{'verbose': False, 'n_estimators': 200, 'learning_rate': 0.14146789499815793}",0.8064516129032258,0.7111111111111111,0.14444444444444446,0.7569444444444443,0.9455952380952382,0.9167454304954304,0.1867486396804452,0.31326487359981386
vertebral-column-3clases,catboost,1,"{'verbose': False, 'n_estimators': 50, 'learning_rate': 0.3437091710837498}",0.9032258064516128,0.8333333333333334,0.08333333333333333,0.9236111111111112,0.9907936507936508,0.9863684463684464,0.338752128649503,0.4097147424134516
vertebral-column-3clases,catboost,2,"{'verbose': False, 'n_estimators': 200, 'learning_rate': 0.26613806912378773}",0.8709677419354839,0.7888888888888889,0.07777777777777778,0.8635620915032679,0.9640873015873016,0.9563486050986052,0.1715032528154552,0.4671478433714759
vertebral-column-3clases,catboost,3,"{'verbose': False, 'n_estimators': 100, 'learning_rate': 0.028278537425237428}",0.8709677419354839,0.8444444444444444,0.07777777777777778,0.8333333333333334,0.9403174603174604,0.9186921411921412,0.4832861670292914,0.4611919153361551
vertebral-column-3clases,catboost,4,"{'verbose': False, 'n_estimators': 150, 'learning_rate': 0.23169609688010787}",0.8064516129032258,0.7444444444444445,0.12777777777777774,0.7555555555555555,0.8989285714285714,0.8549596237096236,0.4438874050974846,0.4686636159256581
vertebral-column-3clases,catboost,5,"{'verbose': False, 'n_estimators': 125, 'learning_rate': 0.20917481487326964}",0.8709677419354839,0.8444444444444444,0.07777777777777778,0.8333333333333334,0.9625396825396824,0.9328722203722204,0.18735990906134248,0.39133935746166015
vertebral-column-3clases,catboost,6,"{'verbose': False, 'n_estimators': 100, 'learning_rate': 0.41508501319289376}",0.8064516129032258,0.6555555555555556,0.14444444444444446,0.7569444444444443,0.9593650793650794,0.9297138047138048,1.624692021869123,0.44988333097388666
vertebral-column-3clases,catboost,7,"{'verbose': False, 'n_estimators': 200, 'learning_rate': 0.03310608472249851}",0.6774193548387096,0.5777777777777778,0.21111111111111114,0.5723443223443224,0.9146428571428572,0.8700348262848263,0.21934758592396966,0.39797058449156825
vertebral-column-3clases,catboost,8,"{'verbose': False, 'n_estimators': 100, 'learning_rate': 0.05257613243649504}",0.7419354838709677,0.7111111111111111,0.1,0.6984126984126983,0.8982936507936508,0.8711094534120849,0.5582534042187035,0.4685821252003793
vertebral-column-3clases,catboost,9,"{'verbose': False, 'n_estimators': 75, 'learning_rate': 0.0583058460084386}",0.9032258064516128,0.8555555555555555,0.07222222222222223,0.8791666666666668,0.9803174603174604,0.9732070707070708,0.4051205520518124,0.4481874526508393
newton_hema,catboost,0,"{'verbose': False, 'n_estimators': 50, 'learning_rate': 0.46017403561799464}",0.8571428571428571,0.8571428571428572,0.14285714285714285,0.7777777777777778,0.2653061224489796,0.4096982382696669,0.25761573016643524,0.9170128032565116
newton_hema,catboost,1,"{'verbose': False, 'n_estimators': 100, 'learning_rate': 0.49119524430433426}",0.6428571428571429,0.6428571428571428,0.3571428571428571,0.6,0.7346938775510203,0.7888278388278388,2.6018929239362483,0.9938609520239488
newton_hema,catboost,2,"{'verbose': False, 'n_estimators': 100, 'learning_rate': 0.2813107469480653}",0.5,0.5,0.5,0.5,0.14285714285714288,0.3797868797868798,0.2922658012248576,0.7926146499812603
newton_hema,catboost,3,"{'verbose': False, 'n_estimators': 50, 'learning_rate': 0.35330450786446926}",1.0,1.0,0.0,1.0,0.7346938775510203,0.7782312925170067,2.4919897401705384,0.8556857106408903
newton_hema,catboost,4,"{'verbose': False, 'n_estimators': 225, 'learning_rate': 0.35039792084883725}",0.5714285714285714,0.5714285714285714,0.4285714285714286,0.5454545454545454,0.8571428571428572,0.9004329004329004,0.6275071040727198,0.6762900655823094
newton_hema,catboost,5,"{'verbose': False, 'n_estimators': 75, 'learning_rate': 0.2979893505111213}",0.6428571428571429,0.6428571428571428,0.3571428571428571,0.625,0.4285714285714285,0.5576229326229325,2.1856192988343537,0.9205317390816552
newton_hema,catboost,6,"{'verbose': False, 'n_estimators': 150, 'learning_rate': 0.1326870744208532}",0.5,0.5,0.5,0.5,0.12244897959183673,0.3682222539365397,2.3946495316922665,0.8576392927872283
newton_hema,catboost,7,"{'verbose': False, 'n_estimators': 150, 'learning_rate': 0.4920949927752543}",0.9285714285714286,0.9285714285714286,0.07142857142857142,1.0,0.14285714285714285,0.3717936825079683,0.6491486681625247,0.9092369915119242
newton_hema,catboost,8,"{'verbose': False, 'n_estimators': 150, 'learning_rate': 0.47029117142535803}",0.7857142857142857,0.7857142857142857,0.21428571428571427,1.0,0.14285714285714288,0.3726440226440227,0.3162568141706288,0.905982218682766
newton_hema,catboost,9,"{'verbose': False, 'n_estimators': 175, 'learning_rate': 0.2112660899845755}",0.6428571428571429,0.6428571428571428,0.3571428571428571,0.6,0.2857142857142857,0.4197845804988662,0.25171991623938084,0.9400081554693837
kidney,catboost,0,"{'verbose': False, 'n_estimators': 125, 'learning_rate': 0.41798969583433027}",1.0,1.0,0.0,1.0,0.375,0.4928571428571429,0.4578396952711046,1.5894057578407228
kidney,catboost,1,"{'verbose': False, 'n_estimators': 225, 'learning_rate': 0.1436099233217781}",0.75,0.75,0.25,0.6666666666666666,0.8125,0.8541666666666666,0.5852584429085255,1.594614703208208
kidney,catboost,2,"{'verbose': False, 'n_estimators': 225, 'learning_rate': 0.4985546218115059}",0.75,0.75,0.25,0.75,0.5,0.7321428571428572,0.5689204935915768,1.6678621177561581
kidney,catboost,3,"{'verbose': False, 'n_estimators': 175, 'learning_rate': 0.010889851457033278}",0.75,0.75,0.25,0.75,0.625,0.6916666666666667,1.522815283853561,1.6000103787519038
kidney,catboost,4,"{'verbose': False, 'n_estimators': 200, 'learning_rate': 0.38992854562566237}",1.0,1.0,0.0,1.0,0.25,0.4404761904761905,0.23780869506299496,1.6801353776827457
kidney,catboost,5,"{'verbose': False, 'n_estimators': 150, 'learning_rate': 0.2913199300822012}",0.5,0.5,0.5,0.5,0.5625,0.6845238095238095,0.3808090621605516,1.6184941050596535
kidney,catboost,6,"{'verbose': False, 'n_estimators': 125, 'learning_rate': 0.4107367096352382}",0.7142857142857143,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.25,0.6178571428571429,0.4666193681769073,2.0677168587488786
kidney,catboost,7,"{'verbose': False, 'n_estimators': 125, 'learning_rate': 0.32694616753153316}",0.8571428571428571,0.8333333333333333,0.16666666666666666,0.8,0.33333333333333337,0.5595238095238095,1.4362546731717885,1.3717105612158775
kidney,catboost,8,"{'verbose': False, 'n_estimators': 100, 'learning_rate': 0.045970943547215634}",0.5714285714285714,0.5833333333333333,0.4166666666666666,0.6666666666666666,0.5833333333333334,0.7333333333333333,1.907583182211965,1.9087472797504488
kidney,catboost,9,"{'verbose': False, 'n_estimators': 150, 'learning_rate': 0.47029117142535803}",0.7142857142857143,0.75,0.25,1.0,0.8333333333333334,0.9166666666666666,0.3729543341323733,1.7461377595152174
white-clover,catboost,0,"{'verbose': False, 'n_estimators': 175, 'learning_rate': 0.016255869109988642}",1.0,1.0,0.0,1.0,0.4166666666666667,0.5666666666666667,2.12831925181672,2.1783364271478995
white-clover,catboost,1,"{'verbose': False, 'n_estimators': 75, 'learning_rate': 0.3220957500202937}",0.7142857142857143,0.7083333333333333,0.29166666666666663,0.75,0.5833333333333333,0.7928571428571428,0.5231583248823881,1.5814322978258133
white-clover,catboost,2,"{'verbose': False, 'n_estimators': 50, 'learning_rate': 0.32360490077127213}",1.0,1.0,0.0,1.0,0.25,0.5011904761904762,0.5706402696669102,2.113543983016695
white-clover,catboost,3,"{'verbose': False, 'n_estimators': 75, 'learning_rate': 0.49536947128365605}",0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.11111111111111112,0.4111111111111112,1.0334723582491279,2.629816144083937
white-clover,catboost,4,"{'verbose': False, 'n_estimators': 50, 'learning_rate': 0.3437091710837498}",0.5,0.5,0.5,0.5,0.22222222222222224,0.4666666666666667,1.4443396828137338,1.713264500722289
white-clover,catboost,5,"{'verbose': False, 'n_estimators': 100, 'learning_rate': 0.32029715013180343}",0.3333333333333333,0.375,0.625,0.5,0.5,0.8166666666666667,0.8773965798318386,2.2107253316789865
white-clover,catboost,6,"{'verbose': False, 'n_estimators': 100, 'learning_rate': 0.04528079082693832}",0.8333333333333334,0.875,0.125,1.0,0.625,0.8041666666666667,0.921831144951284,2.162016617755095
white-clover,catboost,7,"{'verbose': False, 'n_estimators': 225, 'learning_rate': 0.036943197245842385}",0.8333333333333334,0.875,0.125,1.0,0.25,0.6916666666666667,0.5157071696594357,2.6397207596649728
white-clover,catboost,8,"{'verbose': False, 'n_estimators': 225, 'learning_rate': 0.35039792084883725}",0.5,0.625,0.375,1.0,0.0,0.525,2.7322340169921517,2.8413164739807453
white-clover,catboost,9,"{'verbose': False, 'n_estimators': 125, 'learning_rate': 0.42507093557218645}",0.6666666666666666,0.625,0.375,0.75,0.75,0.8875,1.4587433096021414,2.3293358584245047
mammographic,catboost,0,"{'verbose': False, 'n_estimators': 200, 'learning_rate': 0.43414906892665883}",0.8247422680412371,0.8245726495726495,0.1754273504273504,0.8043478260869565,0.489957264957265,0.47914352811268,0.18691531475633386,0.12908418442017025
mammographic,catboost,1,"{'verbose': False, 'n_estimators': 125, 'learning_rate': 0.1605565003054823}",0.8541666666666666,0.8496732026143791,0.1503267973856209,0.8974358974358975,0.4917211328976034,0.4543162157122914,1.006066424306482,0.1373005701073756
mammographic,catboost,2,"{'verbose': False, 'n_estimators': 200, 'learning_rate': 0.4428244859166224}",0.90625,0.9052287581699344,0.09477124183006536,0.9090909090909092,0.4664488017429194,0.4304423122116781,0.7331573050469159,0.13651767706808945
mammographic,catboost,3,"{'verbose': False, 'n_estimators': 200, 'learning_rate': 0.4025111494486614}",0.8020833333333334,0.8019607843137255,0.19803921568627453,0.7826086956521741,0.4250544662309368,0.413776079146856,0.14167732233181596,0.14255695956914374
mammographic,catboost,4,"{'verbose': False, 'n_estimators': 50, 'learning_rate': 0.3437091710837498}",0.8020833333333334,0.7993464052287582,0.20065359477124184,0.8095238095238095,0.4422657952069717,0.4286138708730158,1.0641076727770271,0.14298551347261915
mammographic,catboost,5,"{'verbose': False, 'n_estimators': 100, 'learning_rate': 0.014498508214244681}",0.75,0.75,0.25,0.7173913043478259,0.4003496503496504,0.4083145341770327,0.6358000701293349,0.1327940650905172
mammographic,catboost,6,"{'verbose': False, 'n_estimators': 150, 'learning_rate': 0.1856559460609484}",0.8645833333333334,0.8680069930069929,0.13199300699300698,0.8163265306122449,0.6464160839160841,0.5593289775461376,0.188273741863668,0.11647555220406502
mammographic,catboost,7,"{'verbose': False, 'n_estimators': 225, 'learning_rate': 0.3801389570310816}",0.84375,0.8365384615384616,0.16346153846153846,0.8918918918918919,0.3822115384615384,0.3796445256493927,0.21722464775666595,0.1483240727490435
mammographic,catboost,8,"{'verbose': False, 'n_estimators': 50, 'learning_rate': 0.35330450786446926}",0.8541666666666666,0.8531468531468531,0.14685314685314685,0.8409090909090909,0.5410839160839159,0.4782137606523017,0.5458652698434889,0.15031619598933807
mammographic,catboost,9,"{'verbose': False, 'n_estimators': 50, 'learning_rate': 0.31424547358368915}",0.8020833333333334,0.8015734265734266,0.19842657342657344,0.7777777777777778,0.5410839160839161,0.4685702973937409,0.7272367626428604,0.11785992440612365
hayes-roth,catboost,0,"{'verbose': False, 'n_estimators': 225, 'learning_rate': 0.35039792084883725}",0.6875,0.0,0.0,0.7638888888888888,0.8402319902319902,0.9009174687746117,0.16466777585446835,0.9475838742218912
hayes-roth,catboost,1,"{'verbose': False, 'n_estimators': 125, 'learning_rate': 0.4769701104444323}",0.8125,0.0,0.0,0.85,0.9523809523809524,0.9810744810744813,0.19663258315995336,0.730508822016418
hayes-roth,catboost,2,"{'verbose': False, 'n_estimators': 225, 'learning_rate': 0.0455455103613957}",0.625,0.0,0.0,0.8333333333333334,0.8562271062271063,0.8998575498575501,0.16688544303178787,1.0168810549657792
hayes-roth,catboost,3,"{'verbose': False, 'n_estimators': 225, 'learning_rate': 0.2566340764713276}",0.8125,0.0,0.0,0.7857142857142857,0.9357142857142856,0.9685083435083436,0.1795162446796894,0.7533611787948757
hayes-roth,catboost,4,"{'verbose': False, 'n_estimators': 150, 'learning_rate': 0.47029117142535803}",0.5,0.0,0.0,0.5873015873015873,0.7177248677248679,0.8516289266289266,0.17484052199870348,0.8139222627505659
hayes-roth,catboost,5,"{'verbose': False, 'n_estimators': 175, 'learning_rate': 0.06726982297227242}",0.8125,0.2063492063492064,0.0,0.9,0.90997150997151,0.9412097162097162,0.3167699417099357,0.7772458193358034
hayes-roth,catboost,6,"{'verbose': False, 'n_estimators': 75, 'learning_rate': 0.38698042809573907}",0.6875,0.0,0.0,0.6944444444444443,0.8580687830687831,0.9171891820701344,0.1535217291675508,0.8610421500634402
hayes-roth,catboost,7,"{'verbose': False, 'n_estimators': 225, 'learning_rate': 0.23684534701421023}",0.6875,0.0,0.0,0.8611111111111112,0.8976190476190476,0.9385972823472822,0.18284151423722506,0.8057876839302479
hayes-roth,catboost,8,"{'verbose': False, 'n_estimators': 50, 'learning_rate': 0.32360490077127213}",0.75,0.0,0.0,0.8055555555555555,0.864021164021164,0.9338763088763088,0.16720898170024154,0.7794609991833568
hayes-roth,catboost,9,"{'verbose': False, 'n_estimators': 150, 'learning_rate': 0.2783817226059174}",0.625,0.05555555555555555,0.0,0.7000000000000001,0.7666666666666666,0.8519300144300145,0.2041130871511996,0.87342006736435
acute-inflammation,catboost,0,"{'verbose': False, 'n_estimators': 75, 'learning_rate': 0.011203755688915545}",1.0,1.0,0.0,1.0,0.7714285714285715,0.8009090909090909,0.3791625271551311,1.2695604236796498
acute-inflammation,catboost,1,"{'verbose': False, 'n_estimators': 150, 'learning_rate': 0.22400812536572984}",1.0,1.0,0.0,1.0,0.19444444444444445,0.3921296296296296,0.24725843174383044,1.1385600082576277
acute-inflammation,catboost,2,"{'verbose': False, 'n_estimators': 50, 'learning_rate': 0.02657685463164674}",1.0,1.0,0.0,1.0,0.1944444444444444,0.5067099567099568,0.2336738300509751,1.1044668499380348
acute-inflammation,catboost,3,"{'verbose': False, 'n_estimators': 225, 'learning_rate': 0.0711033230434345}",1.0,1.0,0.0,1.0,0.6944444444444444,0.6496031746031745,0.2677888129837811,1.1044043349102142
acute-inflammation,catboost,4,"{'verbose': False, 'n_estimators': 75, 'learning_rate': 0.021716887698297375}",1.0,1.0,0.0,1.0,0.27777777777777785,0.4195767195767196,0.26365266321226954,1.0714481662337978
acute-inflammation,catboost,5,"{'verbose': False, 'n_estimators': 75, 'learning_rate': 0.07416357444821009}",1.0,1.0,0.0,1.0,0.5,0.5814814814814815,0.22319571720436213,1.1757516767829657
acute-inflammation,catboost,6,"{'verbose': False, 'n_estimators': 225, 'learning_rate': 0.35039792084883725}",1.0,1.0,0.0,1.0,0.4166666666666667,0.4841269841269841,0.24550503911450505,1.1886088953663905
acute-inflammation,catboost,7,"{'verbose': False, 'n_estimators': 100, 'learning_rate': 0.021436326298282248}",1.0,1.0,0.0,1.0,0.4722222222222222,0.5563492063492064,0.3540170327760279,1.1598182609304786
