Dataset,Algorithm,CV_fold,HP_vals,Accuracy,TPR,FPR,Precision,AUC,PR-Curve,Training_time,Inference_time
haberman-survival,Pystacknet,1,"{'RandomForestClassifier_est_1': 300, 'ExtraTreesClassifier_est': 100, 'verbose': 0}",0.6774193548387096,0.49728260869565216,0.5027173913043478,0.25,0.36413043478260876,0.2628214443914407,4.536635519936681,11.223917075943563
haberman-survival,Pystacknet,2,"{'RandomForestClassifier_est_1': 300, 'ExtraTreesClassifier_est': 450, 'verbose': 0}",0.7741935483870968,0.6032608695652174,0.3967391304347826,0.6666666666666666,0.3315217391304348,0.24982300094891827,1.3524753376841545,15.579500205574496
haberman-survival,Pystacknet,3,"{'RandomForestClassifier_est_1': 200, 'ExtraTreesClassifier_est': 250, 'verbose': 0}",0.8064516129032258,0.6657608695652174,0.3342391304347826,0.75,0.10869565217391303,0.16837541300416717,3.8058796050027013,20.38522163826612
haberman-survival,Pystacknet,4,"{'RandomForestClassifier_est_1': 450, 'ExtraTreesClassifier_est': 300, 'verbose': 0}",0.7096774193548387,0.4782608695652174,0.5217391304347826,0.0,0.3097826086956522,0.2147748532829178,4.089892857708037,13.115157673676167
haberman-survival,Pystacknet,5,"{'RandomForestClassifier_est_1': 150, 'ExtraTreesClassifier_est': 100, 'verbose': 0}",0.7419354838709677,0.6212121212121212,0.3787878787878788,0.6,0.3686868686868687,0.2680834803057025,3.905335145071149,22.755615353103604
haberman-survival,Pystacknet,6,"{'RandomForestClassifier_est_1': 350, 'ExtraTreesClassifier_est': 450, 'verbose': 0}",0.6333333333333333,0.5113636363636364,0.48863636363636365,0.2857142857142857,0.4545454545454546,0.3534746163422634,1.7492392659187317,17.11987887198726
haberman-survival,Pystacknet,7,"{'RandomForestClassifier_est_1': 100, 'ExtraTreesClassifier_est': 150, 'verbose': 0}",0.7,0.5965909090909092,0.40340909090909094,0.42857142857142855,0.3068181818181818,0.21209649318664664,4.316402642056346,12.21053833141923
haberman-survival,Pystacknet,8,"{'RandomForestClassifier_est_1': 250, 'ExtraTreesClassifier_est': 200, 'verbose': 0}",0.6666666666666666,0.45454545454545453,0.5454545454545454,0.0,0.44886363636363635,0.2741292232671543,2.337463054805994,19.98912791411082
haberman-survival,Pystacknet,9,"{'RandomForestClassifier_est_1': 350, 'ExtraTreesClassifier_est': 150, 'verbose': 0}",0.7333333333333333,0.5,0.5,0.0,0.4943181818181818,0.3212991718426501,3.062596969306469,28.948896502455074
pittsburg-bridges-MATERIAL,Pystacknet,0,"{'RandomForestClassifier_est_1': 400, 'ExtraTreesClassifier_est': 250, 'verbose': 0}",0.9090909090909091,0.625,0.16666666666666666,0.5555555555555555,0.762962962962963,0.686111111111111,2.9164326526224613,30.93407057564367
pittsburg-bridges-MATERIAL,Pystacknet,1,"{'RandomForestClassifier_est_1': 400, 'ExtraTreesClassifier_est': 100, 'verbose': 0}",0.9090909090909091,0.6666666666666666,0.16666666666666666,0.6296296296296297,0.5930555555555556,0.7130539021164021,2.9135686941444874,72.44080618362534
pittsburg-bridges-MATERIAL,Pystacknet,2,"{'RandomForestClassifier_est_1': 350, 'ExtraTreesClassifier_est': 450, 'verbose': 0}",0.9090909090909091,0.6666666666666666,0.16666666666666666,0.5555555555555555,0.762962962962963,0.686111111111111,1.4074854394420981,25.575781579722058
pittsburg-bridges-MATERIAL,Pystacknet,3,"{'RandomForestClassifier_est_1': 100, 'ExtraTreesClassifier_est': 400, 'verbose': 0}",0.9090909090909091,0.6666666666666666,0.16666666666666666,0.5555555555555555,0.7666666666666666,0.75,2.5860664723441005,158.42125649479303
pittsburg-bridges-MATERIAL,Pystacknet,4,"{'RandomForestClassifier_est_1': 300, 'ExtraTreesClassifier_est': 100, 'verbose': 0}",0.9090909090909091,0.6666666666666666,0.16666666666666666,0.6296296296296297,0.8527777777777779,0.7754629629629629,3.1633668709546328,67.06140901554716
pittsburg-bridges-MATERIAL,Pystacknet,5,"{'RandomForestClassifier_est_1': 250, 'ExtraTreesClassifier_est': 200, 'verbose': 0}",0.8181818181818182,0.5,0.25,0.46296296296296297,0.5722222222222223,0.6284391534391534,2.3129373379051685,59.47738090022044
pittsburg-bridges-MATERIAL,Pystacknet,6,"{'RandomForestClassifier_est_1': 450, 'ExtraTreesClassifier_est': 400, 'verbose': 0}",0.7,0.6190476190476191,0.16666666666666666,0.4523809523809524,0.7853835978835978,0.7714002267573695,2.696042369119823,67.94453458860517
pittsburg-bridges-MATERIAL,Pystacknet,7,"{'RandomForestClassifier_est_1': 200, 'ExtraTreesClassifier_est': 400, 'verbose': 0}",0.8,0.3333333333333333,0.3333333333333333,0.26666666666666666,0.6574074074074074,0.7624421296296297,3.2705033039674163,84.35855899006128
pittsburg-bridges-MATERIAL,Pystacknet,8,"{'RandomForestClassifier_est_1': 100, 'ExtraTreesClassifier_est': 450, 'verbose': 0}",0.9,0.6666666666666666,0.16666666666666666,0.5,0.7777777777777777,0.7000000000000001,4.69566414039582,55.38889477029443
pittsburg-bridges-MATERIAL,Pystacknet,9,"{'RandomForestClassifier_est_1': 150, 'ExtraTreesClassifier_est': 300, 'verbose': 0}",0.8,0.3333333333333333,0.3333333333333333,0.26666666666666666,0.7847222222222222,0.7900214947089946,2.779046820476651,60.63379608094692
parkinsons,Pystacknet,0,"{'RandomForestClassifier_est_1': 100, 'ExtraTreesClassifier_est': 300, 'verbose': 0}",0.8,0.7333333333333334,0.26666666666666666,0.8666666666666667,0.7733333333333333,0.9277587665745561,3.798534600995481,24.999818205833435
parkinsons,Pystacknet,1,"{'RandomForestClassifier_est_1': 100, 'ExtraTreesClassifier_est': 450, 'verbose': 0}",0.9,0.8,0.2,0.8823529411764706,0.5866666666666667,0.7830683314506843,3.286553972400725,15.93302432447672
parkinsons,Pystacknet,2,"{'RandomForestClassifier_est_1': 400, 'ExtraTreesClassifier_est': 150, 'verbose': 0}",0.9,0.8666666666666667,0.13333333333333333,0.9333333333333333,0.23999999999999996,0.6218769030533736,2.3967054868116975,44.300379464402795
parkinsons,Pystacknet,3,"{'RandomForestClassifier_est_1': 300, 'ExtraTreesClassifier_est': 400, 'verbose': 0}",0.85,0.7,0.3,0.8333333333333334,0.4666666666666667,0.7460121635044237,3.4192687794566154,19.361370243132114
parkinsons,Pystacknet,4,"{'RandomForestClassifier_est_1': 400, 'ExtraTreesClassifier_est': 400, 'verbose': 0}",0.85,0.8333333333333334,0.16666666666666669,0.9285714285714286,0.29999999999999993,0.6474949886714592,4.435947184450924,18.072076560929418
parkinsons,Pystacknet,5,"{'RandomForestClassifier_est_1': 250, 'ExtraTreesClassifier_est': 350, 'verbose': 0}",0.8947368421052632,0.8416666666666667,0.15833333333333333,0.9333333333333333,0.5666666666666667,0.8442659630817526,3.6084174504503608,13.289423708460832
parkinsons,Pystacknet,6,"{'RandomForestClassifier_est_1': 350, 'ExtraTreesClassifier_est': 300, 'verbose': 0}",1.0,1.0,0.0,1.0,0.45,0.7594993078816608,2.5236397301778197,26.104614383688098
parkinsons,Pystacknet,7,"{'RandomForestClassifier_est_1': 450, 'ExtraTreesClassifier_est': 450, 'verbose': 0}",0.8947368421052632,0.8,0.2,0.875,0.6428571428571428,0.82418225049804,3.9979750951752067,17.762232914959128
parkinsons,Pystacknet,8,"{'RandomForestClassifier_est_1': 200, 'ExtraTreesClassifier_est': 250, 'verbose': 0}",0.7368421052631579,0.5642857142857143,0.4357142857142857,0.7647058823529411,0.6428571428571428,0.8534793422951318,4.1421659449115396,23.95799236470147
parkinsons,Pystacknet,9,"{'RandomForestClassifier_est_1': 150, 'ExtraTreesClassifier_est': 400, 'verbose': 0}",0.8947368421052632,0.8,0.2,0.875,0.37142857142857144,0.7343971348200671,4.226389675401151,24.174033075963195
lupus,Pystacknet,0,"{'RandomForestClassifier_est_1': 400, 'ExtraTreesClassifier_est': 250, 'verbose': 0}",0.6666666666666666,0.5833333333333334,0.41666666666666663,0.5,0.3888888888888889,0.35555555555555557,2.5638372665271163,55.82279432564974
lupus,Pystacknet,1,"{'RandomForestClassifier_est_1': 300, 'ExtraTreesClassifier_est': 250, 'verbose': 0}",0.7777777777777778,0.8333333333333333,0.16666666666666666,0.6,0.3888888888888889,0.35555555555555557,2.0137227112427354,63.516766350302426
lupus,Pystacknet,2,"{'RandomForestClassifier_est_1': 450, 'ExtraTreesClassifier_est': 350, 'verbose': 0}",0.7777777777777778,0.75,0.25,1.0,0.35,0.44047619047619047,4.288025300949812,42.07479550192753
lupus,Pystacknet,3,"{'RandomForestClassifier_est_1': 250, 'ExtraTreesClassifier_est': 200, 'verbose': 0}",0.3333333333333333,0.3,0.7,0.0,0.75,0.7470238095238095,3.414769367314875,67.62970787369544
lupus,Pystacknet,4,"{'RandomForestClassifier_est_1': 250, 'ExtraTreesClassifier_est': 250, 'verbose': 0}",0.6666666666666666,0.625,0.375,1.0,0.225,0.36736111111111114,1.6209470992907882,53.57630261116557
lupus,Pystacknet,5,"{'RandomForestClassifier_est_1': 400, 'ExtraTreesClassifier_est': 350, 'verbose': 0}",0.7777777777777778,0.75,0.25,1.0,0.6,0.525,1.8535770988091826,21.4495121811827
lupus,Pystacknet,6,"{'RandomForestClassifier_est_1': 100, 'ExtraTreesClassifier_est': 450, 'verbose': 0}",0.6666666666666666,0.65,0.35,0.6666666666666666,0.27499999999999997,0.3849206349206349,2.186365205794573,65.04467512584394
lupus,Pystacknet,7,"{'RandomForestClassifier_est_1': 200, 'ExtraTreesClassifier_est': 250, 'verbose': 0}",0.75,0.6666666666666666,0.3333333333333333,1.0,0.19999999999999998,0.33134920634920634,1.2439257064834237,45.68102536723018
lupus,Pystacknet,8,"{'RandomForestClassifier_est_1': 150, 'ExtraTreesClassifier_est': 400, 'verbose': 0}",0.75,0.7333333333333334,0.26666666666666666,0.6666666666666666,0.0,0.2757936507936508,1.9757918445393443,66.59036036580801
lupus,Pystacknet,9,"{'RandomForestClassifier_est_1': 100, 'ExtraTreesClassifier_est': 250, 'verbose': 0}",0.75,0.6666666666666666,0.3333333333333333,1.0,0.39999999999999997,0.4027777777777778,1.2160966815426946,36.35586425662041
wall-following,Pystacknet,0,"{'RandomForestClassifier_est_1': 250, 'ExtraTreesClassifier_est': 250, 'verbose': 0}",0.989010989010989,0.9597943722943724,0.010876623376623379,0.9932291666666666,0.9999385117846171,0.9999679468073426,29.309145831502974,0.6035523482294746
wall-following,Pystacknet,1,"{'RandomForestClassifier_est_1': 150, 'ExtraTreesClassifier_est': 300, 'verbose': 0}",0.9945054945054945,0.996482683982684,0.0011724386724386725,0.9885345047109754,0.9997671241407227,0.9996664208086093,12.603876548819244,1.019106858884131
wall-following,Pystacknet,2,"{'RandomForestClassifier_est_1': 150, 'ExtraTreesClassifier_est': 100, 'verbose': 0}",0.9963369963369964,0.9977272727272727,0.0007575757575757576,0.9914622247003066,0.9997617988124834,0.9998243742044616,7.963791326619685,0.830452631640456
wall-following,Pystacknet,3,"{'RandomForestClassifier_est_1': 250, 'ExtraTreesClassifier_est': 450, 'verbose': 0}",0.9981684981684982,0.9988038277511961,0.0,0.9970238095238095,1.0,1.0,21.298798887990415,1.3847942378767681
wall-following,Pystacknet,4,"{'RandomForestClassifier_est_1': 200, 'ExtraTreesClassifier_est': 150, 'verbose': 0}",0.9963369963369964,0.997737556561086,0.0007541478129713424,0.9941176470588236,1.0,1.0,30.132401801645756,0.7153906289747346
wall-following,Pystacknet,5,"{'RandomForestClassifier_est_1': 150, 'ExtraTreesClassifier_est': 100, 'verbose': 0}",0.9981684981684982,0.9924242424242425,0.0,0.9988095238095238,0.9999852324413728,0.9999257278669044,17.320322800427675,0.5293680737033868
wall-following,Pystacknet,6,"{'RandomForestClassifier_est_1': 200, 'ExtraTreesClassifier_est': 200, 'verbose': 0}",0.9963302752293578,0.9908536585365852,0.0010162601626016261,0.9977578475336323,0.9999527120933736,0.99994055560765,7.367716612294316,1.145131662146214
wall-following,Pystacknet,7,"{'RandomForestClassifier_est_1': 150, 'ExtraTreesClassifier_est': 250, 'verbose': 0}",0.9963302752293578,0.989925056561086,0.0029812405731523377,0.9976839441573202,0.9999673138298655,0.9999125620420948,17.20318018272519,1.240263493099344
wall-following,Pystacknet,8,"{'RandomForestClassifier_est_1': 150, 'ExtraTreesClassifier_est': 150, 'verbose': 0}",0.9889908256880734,0.9912152887762645,0.0025314116777531413,0.9813488191485126,0.9997867383805906,0.9996557631007169,12.496626599691808,1.21072692061783
wall-following,Pystacknet,9,"{'RandomForestClassifier_est_1': 250, 'ExtraTreesClassifier_est': 300, 'verbose': 0}",0.9908256880733946,0.9891946468165981,0.0032049589976419247,0.9924292753141781,0.9999351991052723,0.9999329074142936,13.584996472112834,1.6093669407958284
vertebral-column-3clases,Pystacknet,0,"{'RandomForestClassifier_est_1': 250, 'ExtraTreesClassifier_est': 300, 'verbose': 0}",0.6774193548387096,0.611111111111111,0.19444444444444445,0.6410256410256411,0.9140079365079364,0.8875692118339176,3.425094263628125,9.542029621379992
vertebral-column-3clases,Pystacknet,1,"{'RandomForestClassifier_est_1': 150, 'ExtraTreesClassifier_est': 100, 'verbose': 0}",0.8064516129032258,0.7888888888888889,0.06111111111111111,0.7685185185185185,0.9292063492063493,0.8952279202279202,2.3523401841521263,8.948977676130111
vertebral-column-3clases,Pystacknet,2,"{'RandomForestClassifier_est_1': 450, 'ExtraTreesClassifier_est': 450, 'verbose': 0}",0.8709677419354839,0.8444444444444444,0.07777777777777778,0.8422619047619048,0.9831746031746031,0.9793909331409331,3.630393957719207,8.427201019179437
vertebral-column-3clases,Pystacknet,3,"{'RandomForestClassifier_est_1': 400, 'ExtraTreesClassifier_est': 150, 'verbose': 0}",0.9032258064516129,0.888888888888889,0.011111111111111112,0.9249999999999999,0.9732936507936509,0.9753721033868091,2.020212410017848,16.515860544337382
vertebral-column-3clases,Pystacknet,4,"{'RandomForestClassifier_est_1': 250, 'ExtraTreesClassifier_est': 250, 'verbose': 0}",0.7419354838709677,0.6666666666666666,0.16666666666666666,0.6636904761904762,0.8652777777777777,0.855821971238638,2.1248293090611696,12.076032167721179
vertebral-column-3clases,Pystacknet,5,"{'RandomForestClassifier_est_1': 400, 'ExtraTreesClassifier_est': 450, 'verbose': 0}",0.7741935483870968,0.7666666666666666,0.11666666666666665,0.7999999999999999,0.9255555555555555,0.9278420517391105,2.2881244318559766,9.397101949059193
vertebral-column-3clases,Pystacknet,6,"{'RandomForestClassifier_est_1': 450, 'ExtraTreesClassifier_est': 350, 'verbose': 0}",0.8387096774193549,0.8111111111111112,0.07777777777777778,0.8179271708683474,0.9668253968253969,0.9587571442718502,4.3204898936674,12.178527972390574
vertebral-column-3clases,Pystacknet,7,"{'RandomForestClassifier_est_1': 450, 'ExtraTreesClassifier_est': 150, 'verbose': 0}",0.7741935483870968,0.6777777777777777,0.1611111111111111,0.6787878787878787,0.9069841269841269,0.8740983707650374,2.040084130130708,20.152556319390577
vertebral-column-3clases,Pystacknet,8,"{'RandomForestClassifier_est_1': 400, 'ExtraTreesClassifier_est': 250, 'verbose': 0}",0.8387096774193549,0.7666666666666666,0.08888888888888889,0.7757575757575758,0.9425396825396826,0.9329617604617604,1.9824507320299745,6.735950017408017
vertebral-column-3clases,Pystacknet,9,"{'RandomForestClassifier_est_1': 250, 'ExtraTreesClassifier_est': 150, 'verbose': 0}",0.7741935483870968,0.6666666666666666,0.16666666666666666,0.8444444444444444,0.9193650793650794,0.9113047138047138,2.343482450582087,6.6512708041456445
newton_hema,Pystacknet,0,"{'RandomForestClassifier_est_1': 250, 'ExtraTreesClassifier_est': 300, 'verbose': 0}",0.8571428571428571,0.8571428571428571,0.14285714285714285,0.8571428571428571,0.04081632653061224,0.3472471972471973,2.840052998624742,18.337725861264126
newton_hema,Pystacknet,1,"{'RandomForestClassifier_est_1': 150, 'ExtraTreesClassifier_est': 100, 'verbose': 0}",0.9285714285714286,0.9285714285714286,0.07142857142857142,0.875,0.6122448979591837,0.7274986917844062,1.0194521555677056,20.802300889045
newton_hema,Pystacknet,2,"{'RandomForestClassifier_est_1': 400, 'ExtraTreesClassifier_est': 450, 'verbose': 0}",0.7857142857142857,0.7857142857142857,0.21428571428571427,0.8333333333333334,0.326530612244898,0.4355699855699856,1.691031009890139,11.967829495136227
newton_hema,Pystacknet,3,"{'RandomForestClassifier_est_1': 300, 'ExtraTreesClassifier_est': 200, 'verbose': 0}",0.9285714285714286,0.9285714285714286,0.07142857142857142,1.0,0.28571428571428575,0.4176347462061748,1.8433483159169555,28.81798121545996
newton_hema,Pystacknet,4,"{'RandomForestClassifier_est_1': 350, 'ExtraTreesClassifier_est': 100, 'verbose': 0}",0.5714285714285714,0.5714285714285714,0.42857142857142855,0.5384615384615384,0.7551020408163265,0.6976190476190476,1.6510047307237983,13.86923695515309
newton_hema,Pystacknet,5,"{'RandomForestClassifier_est_1': 350, 'ExtraTreesClassifier_est': 250, 'verbose': 0}",0.5,0.5,0.5,0.5,0.3877551020408163,0.5016174301888587,3.1189988953992724,18.193700417344058
newton_hema,Pystacknet,6,"{'RandomForestClassifier_est_1': 400, 'ExtraTreesClassifier_est': 250, 'verbose': 0}",0.7857142857142857,0.7857142857142857,0.21428571428571427,0.7,0.5306122448979592,0.5406204906204906,2.0707774413749576,28.281204069831542
newton_hema,Pystacknet,7,"{'RandomForestClassifier_est_1': 350, 'ExtraTreesClassifier_est': 150, 'verbose': 0}",0.7142857142857143,0.7142857142857143,0.2857142857142857,0.7142857142857143,0.326530612244898,0.43106575963718824,3.1812315806746483,22.50990570921983
newton_hema,Pystacknet,8,"{'RandomForestClassifier_est_1': 400, 'ExtraTreesClassifier_est': 150, 'verbose': 0}",0.7857142857142857,0.7857142857142857,0.21428571428571427,0.7,0.14285714285714288,0.3726440226440227,1.949765220284462,31.318203280014654
newton_hema,Pystacknet,9,"{'RandomForestClassifier_est_1': 250, 'ExtraTreesClassifier_est': 250, 'verbose': 0}",0.6428571428571429,0.6428571428571428,0.3571428571428571,0.6,0.2653061224489796,0.41446014303157164,2.1589361215010285,15.115409490785428
kidney,Pystacknet,0,"{'RandomForestClassifier_est_1': 300, 'ExtraTreesClassifier_est': 100, 'verbose': 0}",0.625,0.625,0.375,1.0,0.375,0.48333333333333334,1.2024821089580655,25.108182686381042
kidney,Pystacknet,1,"{'RandomForestClassifier_est_1': 200, 'ExtraTreesClassifier_est': 400, 'verbose': 0}",0.875,0.875,0.125,0.8,0.4375,0.6178571428571429,1.4294000258669257,22.577092866413295
kidney,Pystacknet,2,"{'RandomForestClassifier_est_1': 350, 'ExtraTreesClassifier_est': 200, 'verbose': 0}",0.625,0.625,0.375,1.0,0.3125,0.5821428571428572,2.557564047165215,68.60125111415982
kidney,Pystacknet,3,"{'RandomForestClassifier_est_1': 400, 'ExtraTreesClassifier_est': 200, 'verbose': 0}",0.625,0.625,0.375,0.6666666666666666,0.4375,0.6178571428571429,1.0119360070675611,32.2650489397347
kidney,Pystacknet,4,"{'RandomForestClassifier_est_1': 300, 'ExtraTreesClassifier_est': 400, 'verbose': 0}",0.5,0.5,0.5,0.5,0.1875,0.4154761904761905,3.2851897859945893,36.892346921376884
kidney,Pystacknet,5,"{'RandomForestClassifier_est_1': 450, 'ExtraTreesClassifier_est': 150, 'verbose': 0}",0.5,0.5,0.5,0.5,0.6875,0.7333333333333333,1.6211708690971136,69.00928111281246
kidney,Pystacknet,6,"{'RandomForestClassifier_est_1': 350, 'ExtraTreesClassifier_est': 250, 'verbose': 0}",0.7142857142857143,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.33333333333333337,0.6011904761904762,1.7743732165545225,66.44045401896749
kidney,Pystacknet,7,"{'RandomForestClassifier_est_1': 250, 'ExtraTreesClassifier_est': 450, 'verbose': 0}",0.8571428571428571,0.875,0.125,1.0,0.0,0.4303571428571429,1.747323832474649,36.09833387391908
kidney,Pystacknet,8,"{'RandomForestClassifier_est_1': 200, 'ExtraTreesClassifier_est': 150, 'verbose': 0}",0.5714285714285714,0.5416666666666666,0.4583333333333333,0.6,0.6666666666666667,0.8166666666666667,2.1293478924781084,34.07467502568449
kidney,Pystacknet,9,"{'RandomForestClassifier_est_1': 200, 'ExtraTreesClassifier_est': 150, 'verbose': 0}",0.42857142857142855,0.41666666666666663,0.5833333333333333,0.5,0.33333333333333337,0.5595238095238095,3.235304976813495,39.29936619741576
white-clover,Pystacknet,0,"{'RandomForestClassifier_est_1': 200, 'ExtraTreesClassifier_est': 100, 'verbose': 0}",0.8571428571428571,0.8333333333333333,0.16666666666666666,0.8,0.9166666666666667,0.95,2.0245751226320863,62.28964842323746
white-clover,Pystacknet,1,"{'RandomForestClassifier_est_1': 450, 'ExtraTreesClassifier_est': 100, 'verbose': 0}",1.0,1.0,0.0,1.0,0.33333333333333337,0.6428571428571428,2.974790613166988,47.25900505270277
white-clover,Pystacknet,2,"{'RandomForestClassifier_est_1': 400, 'ExtraTreesClassifier_est': 350, 'verbose': 0}",0.5714285714285714,0.5,0.5,0.5714285714285714,0.0,0.4303571428571429,3.58185928221792,51.397663940276416
white-clover,Pystacknet,3,"{'RandomForestClassifier_est_1': 100, 'ExtraTreesClassifier_est': 350, 'verbose': 0}",0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4,0.22222222222222224,0.4666666666666667,1.792496600188315,36.310206477840744
white-clover,Pystacknet,4,"{'RandomForestClassifier_est_1': 250, 'ExtraTreesClassifier_est': 300, 'verbose': 0}",0.8333333333333334,0.8333333333333333,0.16666666666666666,1.0,0.0,0.38333333333333336,2.7690309695899487,46.24178198476633
white-clover,Pystacknet,5,"{'RandomForestClassifier_est_1': 150, 'ExtraTreesClassifier_est': 450, 'verbose': 0}",0.6666666666666666,0.625,0.375,0.75,0.8125,0.9166666666666666,1.8688730215653777,43.65821601822972
white-clover,Pystacknet,6,"{'RandomForestClassifier_est_1': 400, 'ExtraTreesClassifier_est': 150, 'verbose': 0}",0.6666666666666666,0.75,0.25,1.0,0.0,0.525,2.243220467120409,42.466128865877785
white-clover,Pystacknet,7,"{'RandomForestClassifier_est_1': 100, 'ExtraTreesClassifier_est': 450, 'verbose': 0}",0.3333333333333333,0.25,0.75,0.5,0.0,0.525,2.5064541697502136,34.94193699831764
white-clover,Pystacknet,8,"{'RandomForestClassifier_est_1': 100, 'ExtraTreesClassifier_est': 450, 'verbose': 0}",0.8333333333333334,0.875,0.125,1.0,0.5,0.6791666666666667,2.331114365719259,96.92766005173326
white-clover,Pystacknet,9,"{'RandomForestClassifier_est_1': 250, 'ExtraTreesClassifier_est': 300, 'verbose': 0}",0.5,0.375,0.625,0.6,1.0,1.0,3.088679602369666,54.63471279169122
mammographic,Pystacknet,0,"{'RandomForestClassifier_est_1': 100, 'ExtraTreesClassifier_est': 450, 'verbose': 0}",0.845360824742268,0.8452991452991453,0.1547008547008547,0.8260869565217391,0.3420940170940171,0.3684571845463558,1.8187362728640437,4.724571961410267
mammographic,Pystacknet,1,"{'RandomForestClassifier_est_1': 350, 'ExtraTreesClassifier_est': 100, 'verbose': 0}",0.8333333333333334,0.8287581699346405,0.17124183006535948,0.8717948717948718,0.4553376906318083,0.4194323198580392,1.4381076451390982,3.1658335259029022
mammographic,Pystacknet,2,"{'RandomForestClassifier_est_1': 450, 'ExtraTreesClassifier_est': 250, 'verbose': 0}",0.78125,0.7823529411764706,0.21764705882352942,0.75,0.3915032679738562,0.3908564072478964,2.157256075181067,5.961344199022278
mammographic,Pystacknet,3,"{'RandomForestClassifier_est_1': 400, 'ExtraTreesClassifier_est': 150, 'verbose': 0}",0.8333333333333334,0.8339869281045751,0.16601307189542486,0.8085106382978723,0.4655773420479303,0.46148841882019664,3.157936160452664,2.746379109642779
mammographic,Pystacknet,4,"{'RandomForestClassifier_est_1': 150, 'ExtraTreesClassifier_est': 400, 'verbose': 0}",0.8541666666666666,0.8562091503267973,0.1437908496732026,0.8163265306122449,0.31699346405228757,0.3584046882890388,2.0349436895921826,4.112642025575042
mammographic,Pystacknet,5,"{'RandomForestClassifier_est_1': 100, 'ExtraTreesClassifier_est': 300, 'verbose': 0}",0.8020833333333334,0.7998251748251748,0.20017482517482516,0.7906976744186046,0.4506118881118881,0.4092677641535648,2.470432724803686,2.706931554712355
mammographic,Pystacknet,6,"{'RandomForestClassifier_est_1': 150, 'ExtraTreesClassifier_est': 200, 'verbose': 0}",0.8854166666666666,0.8819930069930071,0.11800699300699301,0.9024390243902439,0.36210664335664333,0.37432491174102467,2.7867478812113404,5.839773861225694
mammographic,Pystacknet,7,"{'RandomForestClassifier_est_1': 100, 'ExtraTreesClassifier_est': 300, 'verbose': 0}",0.8020833333333334,0.8033216783216783,0.19667832167832167,0.7659574468085106,0.4243881118881119,0.4077608272214382,2.631788876838982,5.752452649176121
mammographic,Pystacknet,8,"{'RandomForestClassifier_est_1': 150, 'ExtraTreesClassifier_est': 250, 'verbose': 0}",0.875,0.8706293706293706,0.12937062937062938,0.9,0.36582167832167833,0.3701397174804319,3.72037860378623,3.3763412890645363
mammographic,Pystacknet,9,"{'RandomForestClassifier_est_1': 200, 'ExtraTreesClassifier_est': 350, 'verbose': 0}",0.7708333333333334,0.7744755244755245,0.22552447552447552,0.72,0.375,0.3826333843463408,1.6298501333221793,2.025343361310661
hayes-roth,Pystacknet,0,"{'RandomForestClassifier_est_1': 200, 'ExtraTreesClassifier_est': 400, 'verbose': 0}",0.5625,0.6507936507936508,0.17460317460317462,0.6481481481481481,0.8210317460317461,0.9007655924322591,2.431209930218756,12.564026692416519
hayes-roth,Pystacknet,1,"{'RandomForestClassifier_est_1': 350, 'ExtraTreesClassifier_est': 350, 'verbose': 0}",0.75,0.8095238095238096,0.09523809523809523,0.8666666666666667,0.9674603174603176,0.980952380952381,3.054740230552852,17.652162350714207
hayes-roth,Pystacknet,2,"{'RandomForestClassifier_est_1': 250, 'ExtraTreesClassifier_est': 150, 'verbose': 0}",0.8125,0.8095238095238096,0.023809523809523808,0.8333333333333334,0.9140211640211641,0.9472462722462721,2.0984933860599995,25.410408386960626
hayes-roth,Pystacknet,3,"{'RandomForestClassifier_est_1': 400, 'ExtraTreesClassifier_est': 350, 'verbose': 0}",0.5625,0.6666666666666666,0.16666666666666666,0.4871794871794872,0.75,0.8528519320185987,2.1598885292187333,28.059587231837213
hayes-roth,Pystacknet,4,"{'RandomForestClassifier_est_1': 200, 'ExtraTreesClassifier_est': 100, 'verbose': 0}",0.875,0.8968253968253969,0.05158730158730159,0.8968253968253969,0.967989417989418,0.986111111111111,3.2102355109527707,19.427546416409314
hayes-roth,Pystacknet,5,"{'RandomForestClassifier_est_1': 450, 'ExtraTreesClassifier_est': 350, 'verbose': 0}",0.6875,0.6825396825396824,0.10317460317460318,0.7638888888888888,0.9087301587301587,0.9474300831443688,2.461479626595974,16.878333932254463
hayes-roth,Pystacknet,6,"{'RandomForestClassifier_est_1': 100, 'ExtraTreesClassifier_est': 450, 'verbose': 0}",0.75,0.626984126984127,0.10714285714285714,0.8055555555555555,0.864021164021164,0.9105659772326439,2.0942575028166175,28.89196848263964
hayes-roth,Pystacknet,7,"{'RandomForestClassifier_est_1': 400, 'ExtraTreesClassifier_est': 150, 'verbose': 0}",0.625,0.626984126984127,0.16269841269841268,0.7083333333333334,0.8764753764753764,0.8960081254724112,3.386451723985374,17.098148819059134
hayes-roth,Pystacknet,8,"{'RandomForestClassifier_est_1': 300, 'ExtraTreesClassifier_est': 400, 'verbose': 0}",0.75,0.7936507936507936,0.07539682539682539,0.7936507936507936,0.917989417989418,0.9560623239194667,2.3373986687511206,32.81854506349191
hayes-roth,Pystacknet,9,"{'RandomForestClassifier_est_1': 300, 'ExtraTreesClassifier_est': 250, 'verbose': 0}",0.875,0.8888888888888888,0.05555555555555555,0.9166666666666666,0.9555555555555556,0.9593314093314094,2.966572633944452,18.550994340330362
