Dataset,Algorithm,CV_fold,HP_vals,Accuracy,TPR,FPR,Precision,AUC,PR-Curve,Training_time,Inference_time
parkinsons,fastbdt,0,"{'depth': 6, 'nTrees': 50}",0.15,0.23333333333333334,0.7666666666666666,0.25,0.6933333333333334,0.8592012617012617,0.847854663617909,0.06980728358030319
parkinsons,fastbdt,1,"{'depth': 5, 'nTrees': 50}",0.05,0.1,0.9,0.0,0.68,0.82532907752722,0.27926533576101065,0.08610845543444157
parkinsons,fastbdt,2,"{'depth': 5, 'nTrees': 50}",0.2,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6533333333333333,0.8120209967191392,0.5245070792734623,0.08564973250031471
parkinsons,fastbdt,3,"{'depth': 5, 'nTrees': 50}",0.2,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.7066666666666667,0.8429669951651375,0.2800738047808409,0.07432759739458561
parkinsons,fastbdt,4,"{'depth': 7, 'nTrees': 50}",0.15,0.3,0.7,0.0,1.0,1.0,0.2745458269491792,0.08110674098134041
parkinsons,fastbdt,5,"{'depth': 8, 'nTrees': 50}",0.05263157894736842,0.125,0.875,0.0,0.675,0.8664708877866774,1.815435434691608,0.08558682901294608
parkinsons,fastbdt,6,"{'depth': 6, 'nTrees': 50}",0.10526315789473684,0.06666666666666667,0.9333333333333333,0.3333333333333333,0.5916666666666666,0.851503708995969,0.5088574346154928,0.06463613949323956
parkinsons,fastbdt,7,"{'depth': 7, 'nTrees': 50}",0.15789473684210525,0.2357142857142857,0.7642857142857142,0.25,0.6928571428571428,0.8520141408299303,0.2738370196893811,0.06963209690232026
parkinsons,fastbdt,8,"{'depth': 8, 'nTrees': 50}",0.05263157894736842,0.1,0.9,0.0,0.6857142857142857,0.8367966184142654,0.2744604041799903,0.06591567867680599
parkinsons,fastbdt,9,"{'depth': 8, 'nTrees': 50}",0.15789473684210525,0.3,0.7,0.0,0.9714285714285714,0.9910714285714286,1.8070008028298616,0.10682490507238789
lupus,fastbdt,0,"{'depth': 8, 'nTrees': 225}",0.2222222222222222,0.16666666666666666,0.8333333333333333,0.0,0.22222222222222224,0.28888888888888886,0.17778627946972847,0.1424024295475748
lupus,fastbdt,1,"{'depth': 6, 'nTrees': 100}",0.2222222222222222,0.25,0.75,0.16666666666666666,0.5555555555555556,0.41111111111111115,0.05570929404348135,0.13714097440242767
lupus,fastbdt,2,"{'depth': 7, 'nTrees': 100}",0.3333333333333333,0.375,0.625,0.375,0.2,0.40128968253968256,0.056543621234595776,0.11858726955122417
lupus,fastbdt,3,"{'depth': 8, 'nTrees': 225}",0.3333333333333333,0.375,0.625,0.375,0.45,0.475,0.009406122379004955,0.14110282063484192
lupus,fastbdt,4,"{'depth': 7, 'nTrees': 225}",0.2222222222222222,0.225,0.775,0.2,0.55,0.5416666666666666,0.01618502102792263,0.032120798197057515
lupus,fastbdt,5,"{'depth': 8, 'nTrees': 175}",0.3333333333333333,0.375,0.625,0.375,0.6499999999999999,0.7611111111111111,0.038388981483876705,0.035860575735569
lupus,fastbdt,6,"{'depth': 6, 'nTrees': 225}",0.2222222222222222,0.25,0.75,0.2857142857142857,0.3,0.4015873015873016,0.016103488393127918,0.04643326004346212
lupus,fastbdt,7,"{'depth': 6, 'nTrees': 225}",0.0,0.0,1.0,0.0,0.5333333333333332,0.47619047619047616,0.03899325430393219,0.17278501763939857
lupus,fastbdt,8,"{'depth': 6, 'nTrees': 125}",0.375,0.3666666666666667,0.6333333333333333,0.25,0.6,0.5,0.01595390308648348,0.03459583967924118
lupus,fastbdt,9,"{'depth': 5, 'nTrees': 175}",0.375,0.3,0.7,0.0,0.6,0.5333333333333333,0.01653800532221794,0.06372947245836258
wall-following,fastbdt,0,"{'depth': 8, 'nTrees': 225}",0.0,0.0,0.0,0.0,3.5430839002267453e-06,0.34646891919079653,1.3144913902506232,0.01638649277143426
wall-following,fastbdt,1,"{'depth': 5, 'nTrees': 225}",0.0,0.0,0.0,0.0,0.00031513751494408634,0.34718131553632786,2.8681427408009768,0.01528586052876689
wall-following,fastbdt,2,"{'depth': 5, 'nTrees': 50}",0.0,0.0,0.0,0.0,0.00012080180051873119,0.3468183146995645,1.2596193412318826,0.019090640744119338
wall-following,fastbdt,3,"{'depth': 7, 'nTrees': 50}",0.0,0.0,0.0,0.0,3.153251092742131e-05,0.43320171488375353,1.951452354900539,0.027390928672892705
wall-following,fastbdt,4,"{'depth': 8, 'nTrees': 50}",0.0,0.0,0.0,0.0,0.00025256029020744383,0.34520817785895025,0.6020304895937443,0.01079907415659873
wall-following,fastbdt,5,"{'depth': 8, 'nTrees': 225}",0.0,0.0,0.0,0.0,0.0002353701513611868,0.34763715294577585,2.8160876017063856,0.02230229811408581
wall-following,fastbdt,6,"{'depth': 8, 'nTrees': 50}",0.001834862385321101,0.0,0.0,0.0004892367906066536,2.5305308960894204e-05,0.3471421178211623,1.6561583708971739,0.02113700152263729
wall-following,fastbdt,7,"{'depth': 8, 'nTrees': 225}",0.0,0.0,0.0,0.0,0.00016076759203202212,0.3469240020471373,2.9004140580073,0.016915818693440988
wall-following,fastbdt,8,"{'depth': 5, 'nTrees': 50}",0.003669724770642202,0.0,0.0,0.0016501650165016502,0.0002588706799925393,0.41535974625770233,3.893874599598348,0.02992154705688494
wall-following,fastbdt,9,"{'depth': 7, 'nTrees': 50}",0.0,0.0,0.0,0.0,0.0,0.34551195809566954,1.74766737036407,0.019916550281944626
vertebral-column-3clases,fastbdt,0,"{'depth': 7, 'nTrees': 200}",0.0,0.0,0.29444444444444445,0.0,0.03714285714285715,0.37991016366798774,0.7088274676352739,0.05878658304291386
vertebral-column-3clases,fastbdt,1,"{'depth': 5, 'nTrees': 125}",0.03225806451612903,0.0,0.022222222222222223,0.1111111111111111,0.12714285714285714,0.40052748544229,0.05273998249322176,0.08771033777344613
vertebral-column-3clases,fastbdt,2,"{'depth': 6, 'nTrees': 225}",0.03225806451612903,0.0,0.06666666666666667,0.05555555555555555,0.0827777777777778,0.36828859981628415,0.05392257031053305,0.02545103310577331
vertebral-column-3clases,fastbdt,3,"{'depth': 5, 'nTrees': 225}",0.0,0.0,0.39444444444444443,0.0,0.025079365079365087,0.3819965263793505,0.42635762039572,0.12085484641213572
vertebral-column-3clases,fastbdt,4,"{'depth': 8, 'nTrees': 50}",0.03225806451612903,0.0,0.18888888888888888,0.023809523809523808,0.04825396825396825,0.36266027289151753,0.23469713423401117,0.0538024150075451
vertebral-column-3clases,fastbdt,5,"{'depth': 6, 'nTrees': 50}",0.03225806451612903,0.0,0.3277777777777778,0.025641025641025644,0.079484126984127,0.4026138203770624,0.6234522154554725,0.12900584167049778
vertebral-column-3clases,fastbdt,6,"{'depth': 6, 'nTrees': 200}",0.0,0.0,0.18888888888888888,0.0,0.03523809523809524,0.36577325312768066,0.5360426465049386,0.07895797851585573
vertebral-column-3clases,fastbdt,7,"{'depth': 8, 'nTrees': 125}",0.0,0.0,0.33888888888888885,0.0,0.011428571428571432,0.3717506148834389,0.6102172872051597,0.08706093555496586
vertebral-column-3clases,fastbdt,8,"{'depth': 5, 'nTrees': 50}",0.0,0.0,0.2388888888888889,0.0,0.0946825396825397,0.3868280407064788,1.1909417621791363,0.06670075198335032
vertebral-column-3clases,fastbdt,9,"{'depth': 7, 'nTrees': 175}",0.0,0.0,0.044444444444444446,0.0,0.06158730158730158,0.3676733752575611,0.0542148994281888,0.06024052779520712
mammographic,fastbdt,0,"{'depth': 8, 'nTrees': 225}",0.25773195876288657,0.25235042735042734,0.7476495726495727,0.18604651162790697,0.47841880341880344,0.4294886042509269,0.0397684033960104,0.014859040450189532
mammographic,fastbdt,1,"{'depth': 6, 'nTrees': 50}",0.21875,0.22026143790849673,0.7797385620915033,0.21153846153846154,0.35860566448801745,0.37548910687956993,0.23849598783999681,0.02253398997709155
mammographic,fastbdt,2,"{'depth': 6, 'nTrees': 50}",0.20833333333333334,0.20784313725490197,0.7921568627450981,0.1836734693877551,0.3812636165577342,0.3869975594881149,0.17940212320536375,0.02074294025078416
mammographic,fastbdt,3,"{'depth': 6, 'nTrees': 50}",0.21875,0.21764705882352942,0.7823529411764706,0.1875,0.40261437908496733,0.3969165409736045,0.4834012007340789,0.03229369758628309
mammographic,fastbdt,4,"{'depth': 5, 'nTrees': 100}",0.23958333333333334,0.24248366013071893,0.757516339869281,0.24074074074074073,0.377124183006536,0.39004300013882165,0.09850069880485535,0.0203547824639827
mammographic,fastbdt,5,"{'depth': 6, 'nTrees': 75}",0.22916666666666666,0.23601398601398602,0.763986013986014,0.2413793103448276,0.46525349650349657,0.4450354750357862,0.42605055775493383,0.027373132373516757
mammographic,fastbdt,6,"{'depth': 5, 'nTrees': 100}",0.25,0.256993006993007,0.7430069930069929,0.25862068965517243,0.38636363636363635,0.37723406903338674,0.15342139266431332,0.01784794343014558
mammographic,fastbdt,7,"{'depth': 6, 'nTrees': 50}",0.17708333333333334,0.1826923076923077,0.8173076923076923,0.19298245614035087,0.4768356643356643,0.4283198887932364,0.4847828932106495,0.03471720265224576
mammographic,fastbdt,8,"{'depth': 7, 'nTrees': 50}",0.17708333333333334,0.17744755244755245,0.8225524475524475,0.1568627450980392,0.5052447552447552,0.4573259285865632,0.11946038249880075,0.017763794555018347
mammographic,fastbdt,9,"{'depth': 5, 'nTrees': 50}",0.22916666666666666,0.2325174825174825,0.7674825174825175,0.2222222222222222,0.49147727272727276,0.43871617717205363,0.1217170711606741,0.017122433443243306
hayes-roth,fastbdt,0,"{'depth': 6, 'nTrees': 50}",0.0,0.0,0.26190476190476186,0.0,0.04298941798941799,0.3811258406496501,0.09011925477534533,0.09863945888355374
hayes-roth,fastbdt,1,"{'depth': 8, 'nTrees': 200}",0.0,0.0,0.19047619047619047,0.0,0.12203907203907204,0.4111392795916606,0.12479203008115292,0.19507325487211347
hayes-roth,fastbdt,2,"{'depth': 8, 'nTrees': 50}",0.0,0.0,0.10714285714285714,0.0,0.22685185185185186,0.45593360563598656,0.42339608911424875,0.06735231727361679
hayes-roth,fastbdt,3,"{'depth': 7, 'nTrees': 50}",0.0,0.0,0.4682539682539682,0.0,0.005291005291005293,0.38342745217745217,0.6965511748567224,0.38888753624632955
hayes-roth,fastbdt,4,"{'depth': 7, 'nTrees': 175}",0.0,0.0,0.19444444444444442,0.0,0.043121693121693117,0.37485652574938283,0.16880596242845058,0.10710867354646325
hayes-roth,fastbdt,5,"{'depth': 6, 'nTrees': 125}",0.0,0.0,0.5753968253968255,0.0,0.0,0.38970195369004895,0.35344005189836025,0.2783903619274497
hayes-roth,fastbdt,6,"{'depth': 5, 'nTrees': 75}",0.0,0.0,0.027777777777777776,0.0,0.010846560846560847,0.3780229580824819,0.03053684812039137,0.028697948437184095
hayes-roth,fastbdt,7,"{'depth': 5, 'nTrees': 50}",0.0625,0.0,0.36111111111111116,0.041666666666666664,0.12056369556369555,0.40182544527782627,0.6914819441735744,0.301940250210464
hayes-roth,fastbdt,8,"{'depth': 7, 'nTrees': 200}",0.0,0.0,0.027777777777777776,0.0,0.07063492063492063,0.37959711144234953,0.05147914495319128,0.03109773388132453
hayes-roth,fastbdt,9,"{'depth': 8, 'nTrees': 200}",0.0,0.0,0.05555555555555555,0.0,0.07222222222222223,0.3730639730639731,0.050264294259250164,0.20866538397967815
acute-inflammation,fastbdt,0,"{'depth': 7, 'nTrees': 75}",0.0,0.0,1.0,0.0,0.44285714285714284,0.44166666666666665,0.016260585747659206,0.05760486237704754
acute-inflammation,fastbdt,1,"{'depth': 8, 'nTrees': 100}",0.0,0.0,1.0,0.0,0.3055555555555556,0.5168350168350169,0.22444453556090593,0.1389985748877128
acute-inflammation,fastbdt,2,"{'depth': 6, 'nTrees': 50}",0.0,0.0,1.0,0.0,0.4166666666666667,0.4621212121212121,0.20541174337267876,0.020944202939669292
acute-inflammation,fastbdt,3,"{'depth': 8, 'nTrees': 50}",0.0,0.0,1.0,0.0,0.5,0.6,0.055992987006902695,0.10800338350236416
acute-inflammation,fastbdt,4,"{'depth': 8, 'nTrees': 125}",0.0,0.0,1.0,0.0,0.44444444444444453,0.5211640211640212,0.04292142949998379,0.054655130952596664
acute-inflammation,fastbdt,5,"{'depth': 6, 'nTrees': 100}",0.0,0.0,1.0,0.0,0.33333333333333337,0.6,0.05571103561669588,0.11850691710909207
acute-inflammation,fastbdt,6,"{'depth': 7, 'nTrees': 175}",0.0,0.0,1.0,0.0,0.16666666666666663,0.4361471861471861,0.028586135245859623,0.03777832413713137
acute-inflammation,fastbdt,7,"{'depth': 8, 'nTrees': 50}",0.0,0.0,1.0,0.0,0.8333333333333334,0.819047619047619,0.11552978307008743,0.03692127453784148
acute-inflammation,fastbdt,8,"{'depth': 7, 'nTrees': 175}",0.0,0.0,1.0,0.0,0.5,0.6666666666666666,0.015502012334764004,0.01878112864991029
acute-inflammation,fastbdt,9,"{'depth': 5, 'nTrees': 125}",0.0,0.0,1.0,0.0,0.5,0.5,0.3404313959181309,0.07257199225326379
chatfield_4,fastbdt,0,"{'depth': 5, 'nTrees': 100}",0.125,0.12142857142857143,0.8785714285714286,0.18181818181818182,0.5607142857142857,0.6408416462764288,0.28036195132881403,0.05056057125329971
chatfield_4,fastbdt,1,"{'depth': 7, 'nTrees': 50}",0.16666666666666666,0.18571428571428572,0.8142857142857143,0.125,0.7892857142857144,0.7961309523809523,0.15607640147209167,0.08103720999012391
chatfield_4,fastbdt,2,"{'depth': 6, 'nTrees': 50}",0.0,0.0,1.0,0.0,0.6035714285714285,0.6650750517598343,0.1469281641766429,0.06328305850426356
chatfield_4,fastbdt,3,"{'depth': 6, 'nTrees': 50}",0.16666666666666666,0.19999999999999998,0.8,0.14285714285714285,0.6185185185185185,0.6885108604845447,0.9028875399380922,0.07310921015838782
chatfield_4,fastbdt,4,"{'depth': 6, 'nTrees': 50}",0.20833333333333334,0.2111111111111111,0.788888888888889,0.3,0.5111111111111111,0.6503307923960098,0.28510831855237484,0.051920961899062
chatfield_4,fastbdt,5,"{'depth': 7, 'nTrees': 50}",0.13043478260869565,0.10714285714285714,0.8928571428571428,0.25,0.6825396825396826,0.7405034658324132,0.2811758862808347,0.07217162815125093
chatfield_4,fastbdt,6,"{'depth': 7, 'nTrees': 50}",0.0,0.0,1.0,0.0,0.7777777777777778,0.7777777777777778,0.15399415884166956,0.06158103275558223
chatfield_4,fastbdt,7,"{'depth': 8, 'nTrees': 50}",0.08695652173913043,0.09126984126984126,0.9087301587301587,0.1111111111111111,0.5714285714285714,0.6483728502842785,1.0204842714592814,0.08759542327860127
chatfield_4,fastbdt,8,"{'depth': 6, 'nTrees': 50}",0.17391304347826086,0.2222222222222222,0.7777777777777778,0.0,0.7222222222222222,0.7370153324487689,0.15300547517836094,0.06531705350979515
chatfield_4,fastbdt,9,"{'depth': 5, 'nTrees': 50}",0.043478260869565216,0.05555555555555555,0.9444444444444444,0.0,0.8253968253968254,0.8275694387066568,0.15180414263159037,0.06077219934567161
disclosure_z,fastbdt,0,"{'depth': 7, 'nTrees': 175}",0.5223880597014925,0.5241071428571429,0.4758928571428571,0.5483870967741935,0.5151785714285715,0.576638999076277,0.023014506325125694,0.005459412932395935
disclosure_z,fastbdt,1,"{'depth': 8, 'nTrees': 150}",0.5223880597014925,0.5294642857142857,0.4705357142857143,0.5652173913043478,0.5776785714285714,0.6135040518860434,0.022942942567169666,0.021601888114836678
disclosure_z,fastbdt,2,"{'depth': 6, 'nTrees': 100}",0.5454545454545454,0.5477941176470589,0.4522058823529412,0.5714285714285714,0.4650735294117647,0.525255175027417,0.05701092164963484,0.022557634634502007
disclosure_z,fastbdt,3,"{'depth': 8, 'nTrees': 75}",0.45454545454545453,0.45588235294117646,0.5441176470588236,0.4666666666666667,0.5560661764705882,0.6636731523107253,0.023236265406012535,0.023090562811403564
disclosure_z,fastbdt,4,"{'depth': 5, 'nTrees': 175}",0.5454545454545454,0.5474654377880184,0.4525345622119816,0.5806451612903226,0.5262672811059907,0.6199583156064696,0.0211874982342124,0.007261804333238891
disclosure_z,fastbdt,5,"{'depth': 8, 'nTrees': 75}",0.45454545454545453,0.4599078341013825,0.5400921658986175,0.48148148148148145,0.4608294930875576,0.5478159167397443,0.014390768483281136,0.02196719023314389
disclosure_z,fastbdt,6,"{'depth': 5, 'nTrees': 225}",0.5,0.5027649769585253,0.4972350230414746,0.5333333333333333,0.535483870967742,0.5879250968200578,0.17615374363958836,0.030670159806807838
disclosure_z,fastbdt,7,"{'depth': 5, 'nTrees': 50}",0.5303030303030303,0.5331797235023041,0.46682027649769586,0.5666666666666667,0.5557603686635945,0.553825626931058,0.023202084004878998,0.022881241007284687
disclosure_z,fastbdt,8,"{'depth': 6, 'nTrees': 125}",0.4393939393939394,0.4456221198156682,0.5543778801843318,0.46153846153846156,0.5907834101382489,0.6699395662105485,0.014453540556132793,0.009570623550451162
disclosure_z,fastbdt,9,"{'depth': 6, 'nTrees': 225}",0.4393939393939394,0.44377880184331797,0.556221198156682,0.4642857142857143,0.4700460829493088,0.5134356047061773,0.05609518010169268,0.03193839537826452
breast-cancer,fastbdt,0,"{'depth': 5, 'nTrees': 100}",0.41379310344827586,0.44047619047619047,0.5595238095238095,0.23529411764705882,0.34523809523809523,0.23977582082164658,0.23212210461497307,0.058399352790980505
breast-cancer,fastbdt,1,"{'depth': 5, 'nTrees': 225}",0.3103448275862069,0.46944444444444444,0.5305555555555556,0.2962962962962963,0.24999999999999997,0.23241115143212343,0.05473002977669239,0.05193073944798832
breast-cancer,fastbdt,2,"{'depth': 5, 'nTrees': 200}",0.3793103448275862,0.55,0.45,0.3333333333333333,0.5388888888888889,0.424505708716235,0.03519672341644764,0.018708375764304196
breast-cancer,fastbdt,3,"{'depth': 7, 'nTrees': 125}",0.3103448275862069,0.37777777777777777,0.6222222222222222,0.23809523809523808,0.4722222222222222,0.32542136900000534,0.08250092156231403,0.06429378970943647
breast-cancer,fastbdt,4,"{'depth': 6, 'nTrees': 50}",0.3103448275862069,0.37777777777777777,0.6222222222222222,0.23809523809523808,0.34444444444444444,0.25843481377673516,0.5648368308320642,0.02667086263155115
breast-cancer,fastbdt,5,"{'depth': 5, 'nTrees': 225}",0.20689655172413793,0.2722222222222222,0.7277777777777779,0.18181818181818182,0.2944444444444444,0.24376550911784456,0.09679690096527338,0.06104003766487385
breast-cancer,fastbdt,6,"{'depth': 5, 'nTrees': 200}",0.25,0.4375,0.5625,0.25925925925925924,0.22812500000000002,0.21031655844155844,0.05571627523750067,0.027924376939024245
breast-cancer,fastbdt,7,"{'depth': 5, 'nTrees': 100}",0.17857142857142858,0.2375,0.7625,0.14285714285714285,0.3875,0.2530540885655975,0.06671988591551781,0.010673888027668
breast-cancer,fastbdt,8,"{'depth': 5, 'nTrees': 150}",0.2857142857142857,0.425,0.575,0.25,0.38749999999999996,0.2608321388756171,0.3711001630872488,0.05376239174178669
breast-cancer,fastbdt,9,"{'depth': 5, 'nTrees': 225}",0.39285714285714285,0.5,0.5,0.2857142857142857,0.44375,0.28477981577246286,0.05545846372842789,0.056558820818151744
plant-shape,fastbdt,0,"{'depth': 5, 'nTrees': 225}",0.0,0.0,0.0,0.0,0.10304175622959955,0.5012289562289561,170.87009514309466,0.2702939265873283
plant-shape,fastbdt,1,"{'depth': 8, 'nTrees': 225}",0.0,0.0,0.0,0.0,0.09368939574874612,0.49824915824915816,142.60633214749396,1.1776677856687456
plant-shape,fastbdt,2,"{'depth': 8, 'nTrees': 225}",0.0,0.0,0.0,0.0,0.1139057399888544,0.5070117845117844,44.85412333346903,1.370212237816304
plant-shape,fastbdt,3,"{'depth': 8, 'nTrees': 225}",0.0,0.0,0.0,0.0,0.08931285327601307,0.4934848484848484,25.46237965207547,3.4573971235658973
plant-shape,fastbdt,4,"{'depth': 8, 'nTrees': 225}",0.00625,0.0,0.0,0.0016666666666666666,0.11530610620173552,0.5107154882154882,50.89610520936549,2.7984485495835543
plant-shape,fastbdt,5,"{'depth': 5, 'nTrees': 225}",0.0,0.0,0.0,0.0,0.1142887707985033,0.5074579124579124,164.00561574660242,10.360136645613238
plant-shape,fastbdt,6,"{'depth': 5, 'nTrees': 225}",0.0,0.0,0.0,0.0,0.08775087572645489,0.4949747474747474,30.162988493219018,3.3707147871609777
plant-shape,fastbdt,7,"{'depth': 8, 'nTrees': 225}",0.0,0.0,0.0,0.0,0.07824685534591196,0.48994949494949486,51.07945123873651,6.177715311059728
plant-shape,fastbdt,8,"{'depth': 7, 'nTrees': 225}",0.0,0.0,0.0,0.0,0.1183334328477032,0.511094276094276,17.644124916754663,4.069917532615364
plant-shape,fastbdt,9,"{'depth': 8, 'nTrees': 225}",0.0,0.0,0.0,0.0,0.11311440171960829,0.5079629629629628,31.783834426663816,5.156016180990264
prnn_synth,fastbdt,0,"{'depth': 8, 'nTrees': 75}",0.16,0.15384615384615385,0.8461538461538461,0.0,0.6346153846153846,0.66376341552972,0.022466115653514862,0.015097633004188538
prnn_synth,fastbdt,1,"{'depth': 7, 'nTrees': 100}",0.08,0.08012820512820512,0.9198717948717949,0.07692307692307693,0.5,0.46499988373053386,0.030480163171887398,0.051290206611156464
prnn_synth,fastbdt,2,"{'depth': 5, 'nTrees': 75}",0.16,0.16025641025641024,0.8397435897435898,0.15384615384615385,0.49679487179487175,0.49092592592592593,0.04072584584355354,0.08113130927085876
prnn_synth,fastbdt,3,"{'depth': 7, 'nTrees': 50}",0.24,0.2403846153846154,0.7596153846153846,0.23076923076923078,0.6217948717948718,0.548393484534789,0.012616709806025028,0.06284710019826889
prnn_synth,fastbdt,4,"{'depth': 6, 'nTrees': 50}",0.12,0.11858974358974358,0.8814102564102564,0.08333333333333333,0.3205128205128205,0.4088007449356554,0.03598632849752903,0.026981160044670105
prnn_synth,fastbdt,5,"{'depth': 6, 'nTrees': 50}",0.08,0.07692307692307693,0.9230769230769231,0.14285714285714285,0.3717948717948718,0.49100608290653536,0.011764677241444588,0.06356924772262573
prnn_synth,fastbdt,6,"{'depth': 6, 'nTrees': 50}",0.16,0.15705128205128205,0.842948717948718,0.21428571428571427,0.3461538461538462,0.4889772811620146,0.018481825478374958,0.034192316234111786
prnn_synth,fastbdt,7,"{'depth': 8, 'nTrees': 75}",0.12,0.11858974358974358,0.8814102564102564,0.15384615384615385,0.3782051282051282,0.46552958400986405,0.07222432736307383,0.07138192653656006
prnn_synth,fastbdt,8,"{'depth': 5, 'nTrees': 50}",0.2,0.20192307692307693,0.7980769230769231,0.18181818181818182,0.42628205128205127,0.48241823794543387,0.025975163094699383,0.014616884291172028
prnn_synth,fastbdt,9,"{'depth': 6, 'nTrees': 50}",0.2,0.1955128205128205,0.8044871794871795,0.26666666666666666,0.16666666666666666,0.38730066055174517,0.030076703056693077,0.0189252570271492
oocytes_trisopterus_states_5b,fastbdt,0,"{'depth': 8, 'nTrees': 50}",0.0,0.0,0.14035087719298245,0.0,0.02613647723296846,0.41921813991439216,0.5678891567513347,0.016058916630952255
oocytes_trisopterus_states_5b,fastbdt,1,"{'depth': 7, 'nTrees': 75}",0.0,0.0,0.12719298245614033,0.0,0.023886327285450093,0.4139679152113547,0.5459926901385188,0.05961629643064478
oocytes_trisopterus_states_5b,fastbdt,2,"{'depth': 8, 'nTrees': 225}",0.02197802197802198,0.0,0.15670478170478172,0.007326007326007327,0.02550726268674987,0.42163850866200064,0.5686657028272748,0.04834159799329527
oocytes_trisopterus_states_5b,fastbdt,3,"{'depth': 6, 'nTrees': 50}",0.0,0.0,0.11235273735273736,0.0,0.022033374597477163,0.4168564085222348,0.9981182236224413,0.04187607011952243
oocytes_trisopterus_states_5b,fastbdt,4,"{'depth': 8, 'nTrees': 100}",0.0,0.0,0.3714091449940507,0.0,0.026579376463520783,0.4276318581244956,3.6987849585711956,0.06741974093429334
oocytes_trisopterus_states_5b,fastbdt,5,"{'depth': 8, 'nTrees': 100}",0.01098901098901099,0.0,0.24987251402345742,0.16666666666666666,0.02526724009676674,0.42323279982500345,0.8586491141468287,0.06361838921413317
oocytes_trisopterus_states_5b,fastbdt,6,"{'depth': 8, 'nTrees': 75}",0.0,0.0,0.1106578276389597,0.0,0.02874423579488128,0.4324177485069336,2.7966745560988784,0.058307691098569515
oocytes_trisopterus_states_5b,fastbdt,7,"{'depth': 6, 'nTrees': 50}",0.01098901098901099,0.0,0.12459629440761517,0.0036630036630036634,0.20642237735915328,0.441484455037505,0.5682126032188535,0.05736593975798114
oocytes_trisopterus_states_5b,fastbdt,8,"{'depth': 6, 'nTrees': 50}",0.0,0.0,0.13853476117627062,0.0,0.0039894247110400715,0.4262193622708013,1.8719641361385584,0.2862779055159171
oocytes_trisopterus_states_5b,fastbdt,9,"{'depth': 6, 'nTrees': 150}",0.0,0.0,0.11993927125506072,0.0,0.025902508867904944,0.42503221580239,0.5616958290338516,0.051681003482132164
seeds,fastbdt,0,"{'depth': 5, 'nTrees': 225}",0.047619047619047616,0.0,0.07142857142857142,0.05555555555555555,0.013605442176870748,0.3431372199229343,0.07970631588250399,0.04820330511955988
seeds,fastbdt,1,"{'depth': 6, 'nTrees': 50}",0.0,0.0,0.047619047619047616,0.0,0.03401360544217686,0.34644409822981254,0.05183945968747139,0.1410476952081635
seeds,fastbdt,2,"{'depth': 8, 'nTrees': 225}",0.0,0.0,0.16666666666666666,0.0,0.030612244897959173,0.35507343185914614,0.16845302563160658,0.037381558545998166
seeds,fastbdt,3,"{'depth': 8, 'nTrees': 225}",0.0,0.0,0.07142857142857142,0.0,0.01700680272108843,0.34935415113986545,0.05379417445510626,0.13307703747635796
seeds,fastbdt,4,"{'depth': 8, 'nTrees': 50}",0.0,0.0,0.09523809523809523,0.0,0.006802721088435371,0.34650191078762504,0.48219746444374323,0.06741258714880262
seeds,fastbdt,5,"{'depth': 6, 'nTrees': 225}",0.0,0.0,0.047619047619047616,0.0,0.013605442176870748,0.3432317021602736,0.09882216155529022,0.13893399210203264
seeds,fastbdt,6,"{'depth': 5, 'nTrees': 225}",0.0,0.0,0.0,0.0,0.0,0.34129481629481634,0.10241054091602564,0.07267668843269348
seeds,fastbdt,7,"{'depth': 5, 'nTrees': 200}",0.0,0.0,0.047619047619047616,0.0,0.006802721088435371,0.3421451564308707,0.10006021708250046,0.07745335322050821
seeds,fastbdt,8,"{'depth': 8, 'nTrees': 200}",0.0,0.0,0.7619047619047619,0.0,0.0034013605442176856,0.40905172869458584,0.20660102274268866,0.04580537123339517
seeds,fastbdt,9,"{'depth': 6, 'nTrees': 225}",0.0,0.0,0.047619047619047616,0.0,0.013605442176870748,0.3449687217544361,0.10204766690731049,0.06317569031601859
breast-cancer-wisc-prog,fastbdt,0,"{'depth': 8, 'nTrees': 225}",0.2,0.5,0.5,0.2,0.484375,0.2901315789473684,0.09974617045372725,0.05214265547692776
breast-cancer-wisc-prog,fastbdt,1,"{'depth': 8, 'nTrees': 225}",0.2,0.4,0.6,0.21052631578947367,0.3333333333333333,0.24513556618819776,0.09714030288159847,0.07989676669239998
breast-cancer-wisc-prog,fastbdt,2,"{'depth': 7, 'nTrees': 100}",0.3,0.5333333333333333,0.4666666666666667,0.2631578947368421,0.17333333333333334,0.1880718954248366,0.17390309739857912,0.08681695908308029
breast-cancer-wisc-prog,fastbdt,3,"{'depth': 7, 'nTrees': 125}",0.15,0.3,0.7,0.16666666666666666,0.49333333333333335,0.2950125313283208,0.17161007039248943,0.07569156587123871
breast-cancer-wisc-prog,fastbdt,4,"{'depth': 8, 'nTrees': 175}",0.35,0.5666666666666667,0.43333333333333335,0.2777777777777778,0.32,0.22605403884041655,0.6124366614967585,0.07631690241396427
breast-cancer-wisc-prog,fastbdt,5,"{'depth': 7, 'nTrees': 100}",0.3,0.5333333333333333,0.4666666666666667,0.2631578947368421,0.33333333333333337,0.2191841491841492,0.6126868175342679,0.0719098374247551
