Dataset,Algorithm,CV_fold,HP_vals,Accuracy,TPR,FPR,Precision,AUC,PR-Curve,Training_time,Inference_time
pittsburg-bridges-SPAN,H2O-DRF,7,"{'seed': 1, 'min_rows': 45, 'ntrees': 90}",0.10810810810810813,0.22222222222222224,0.594541910331384,0.04166666666666666,0.34753550543024225,0.468118647950563,0.4141526464372873,5.778814313580861
pittsburg-bridges-SPAN,H2O-DRF,8,"{'seed': 1, 'min_rows': 25, 'ntrees': 10}",0.08333333333333333,0.18333333333333332,0.6083333333333334,0.07060755336617405,0.2577380952380953,0.5002597677994461,0.4526839414611459,6.802177082540259
pittsburg-bridges-SPAN,H2O-DRF,9,"{'seed': 1, 'min_rows': 45, 'ntrees': 20}",0.16666666666666666,0.225,0.5125000000000001,0.1527777777777778,0.2110863095238095,0.5132329716493285,0.4529009507969022,5.833261879161
pittsburg-bridges-T-OR-D_R,H2O-DRF,0,"{'seed': 1, 'min_rows': 5, 'ntrees': 40}",0.09523809523809523,0.5,0.6666666666666666,0.1,0.537037037037037,0.4397759103641457,0.6507968511432409,9.934795976039908
pittsburg-bridges-T-OR-D_R,H2O-DRF,1,"{'seed': 1, 'min_rows': 5, 'ntrees': 90}",0.09523809523809523,0.5277777777777778,0.8333333333333333,0.05555555555555555,0.648148148148148,0.492063492063492,0.4596112510189414,11.147276232285162
pittsburg-bridges-T-OR-D_R,H2O-DRF,2,"{'seed': 1, 'min_rows': 45, 'ntrees': 70}",0.19047619047619047,0.5555555555555556,0.6666666666666666,0.1111111111111111,0.3148148148148148,0.19206349206349205,0.9549849443137646,10.422972030937672
pittsburg-bridges-T-OR-D_R,H2O-DRF,3,"{'seed': 1, 'min_rows': 5, 'ntrees': 20}",0.14285714285714285,0.5,0.5,0.14285714285714285,0.0,0.09849624060150376,0.6062453370541334,22.640772429960123
pittsburg-bridges-T-OR-D_R,H2O-DRF,4,"{'seed': 1, 'min_rows': 5, 'ntrees': 30}",0.05,0.5,0.75,0.05263157894736842,0.8333333333333334,0.625,0.8337305411696434,10.174202360212805
pittsburg-bridges-T-OR-D_R,H2O-DRF,5,"{'seed': 1, 'min_rows': 45, 'ntrees': 30}",0.05,0.5,0.75,0.05263157894736842,0.5,0.55,0.6426405971869826,13.232446834445
pittsburg-bridges-T-OR-D_R,H2O-DRF,6,"{'seed': 1, 'min_rows': 15, 'ntrees': 80}",0.15,0.5294117647058824,0.6666666666666666,0.1111111111111111,0.6176470588235294,0.30952380952380953,0.8431236809119582,10.170927178114653
pittsburg-bridges-T-OR-D_R,H2O-DRF,7,"{'seed': 1, 'min_rows': 45, 'ntrees': 50}",0.15,0.5,0.5,0.15,0.4901960784313725,0.17826617826617827,0.3989538894966245,11.441692803055048
pittsburg-bridges-T-OR-D_R,H2O-DRF,8,"{'seed': 1, 'min_rows': 5, 'ntrees': 90}",0.2,0.5294117647058824,0.5,0.15789473684210525,0.0196078431372549,0.10469556243550053,0.43572059459984297,9.613016759976745
pittsburg-bridges-T-OR-D_R,H2O-DRF,9,"{'seed': 1, 'min_rows': 45, 'ntrees': 90}",0.25,0.5588235294117647,0.5,0.16666666666666666,0.17647058823529413,0.11858076563958915,0.3714201599359512,11.205225577577947
image-segmentation,H2O-DRF,0,"{'seed': 1, 'min_rows': 5, 'ntrees': 60}",0.004329004329004329,0.004329004329004329,0.2777777777777778,0.0007215007215007216,0.3591543136997682,0.4919235107399594,0.6719868071377277,1.9099764098530208
image-segmentation,H2O-DRF,1,"{'seed': 1, 'min_rows': 35, 'ntrees': 80}",0.008658008658008658,0.008658008658008658,0.2691197691197691,0.0014430014430014432,0.3637894092439547,0.4985186782299882,0.4794743489474058,1.1052490490210525
image-segmentation,H2O-DRF,2,"{'seed': 1, 'min_rows': 25, 'ntrees': 90}",0.004329004329004329,0.008658008658008658,0.2647907647907648,0.000725163161711385,0.35819231273776736,0.4938881551227706,0.445019768550992,2.7474838538796877
image-segmentation,H2O-DRF,3,"{'seed': 1, 'min_rows': 15, 'ntrees': 20}",0.0,0.008658008658008656,0.27417027417027423,0.0,0.3562901744719927,0.5101046699414044,0.39903418626636267,1.850348034494625
image-segmentation,H2O-DRF,4,"{'seed': 1, 'min_rows': 35, 'ntrees': 80}",0.0,0.0,0.2712842712842713,0.0,0.3552407188770825,0.4880447235306182,1.005049874074757,1.987147487667732
image-segmentation,H2O-DRF,5,"{'seed': 1, 'min_rows': 25, 'ntrees': 80}",0.004329004329004329,0.004329004329004329,0.2691197691197691,0.0007215007215007216,0.3583016310289037,0.4962088372091537,0.4395368713885546,1.9484742734081304
image-segmentation,H2O-DRF,6,"{'seed': 1, 'min_rows': 25, 'ntrees': 90}",0.0,0.004329004329004329,0.2813852813852814,0.0,0.3562027198390835,0.5186086678783345,0.5126491636037827,2.1537100428562144
image-segmentation,H2O-DRF,7,"{'seed': 1, 'min_rows': 35, 'ntrees': 70}",0.0,0.004329004329004329,0.25901875901875904,0.0,0.3532511259783987,0.5150633581184213,0.5538618490099907,1.2972021709272872
image-segmentation,H2O-DRF,8,"{'seed': 1, 'min_rows': 35, 'ntrees': 10}",0.008658008658008658,0.008658008658008658,0.25901875901875904,0.0014652014652014652,0.3638768638768639,0.4991655555221627,0.9495001174509524,1.8388651617806715
image-segmentation,H2O-DRF,9,"{'seed': 1, 'min_rows': 35, 'ntrees': 60}",0.0,0.0,0.2792207792207792,0.0,0.3546285364467182,0.5065127037333198,0.8183225141838193,1.9899586949384576
soybean,H2O-DRF,0,"{'seed': 1, 'min_rows': 45, 'ntrees': 60}",0.0,0.006172839506172839,0.0822803195352215,0.0,0.4800833572522005,0.7798918605162999,1.4693999774754047,6.943078725126343
soybean,H2O-DRF,1,"{'seed': 1, 'min_rows': 15, 'ntrees': 20}",0.014492753623188406,0.026234567901234563,0.08502178649237473,0.0008417508417508418,0.4504126573468893,0.7376012723861308,1.236236239783466,14.867469492921796
soybean,H2O-DRF,2,"{'seed': 1, 'min_rows': 45, 'ntrees': 40}",0.0,0.0,0.07705156136528686,0.0,0.48125495704192295,0.7612186874176653,1.3222486013546586,6.709717875481516
soybean,H2O-DRF,3,"{'seed': 1, 'min_rows': 45, 'ntrees': 40}",0.0,0.0,0.06658496732026145,0.0,0.4403739533926166,0.7558497948690422,1.2249559778720143,7.441842832657344
soybean,H2O-DRF,4,"{'seed': 1, 'min_rows': 45, 'ntrees': 90}",0.0,0.0130718954248366,0.0823937908496732,0.0,0.4463209097414385,0.7382269995701491,0.8375214682891965,7.715793216929716
soybean,H2O-DRF,5,"{'seed': 1, 'min_rows': 45, 'ntrees': 30}",0.0,0.0,0.08301561365286855,0.0,0.4509881006338802,0.7578437153644142,0.6172802476212382,6.582977866534801
soybean,H2O-DRF,6,"{'seed': 1, 'min_rows': 45, 'ntrees': 40}",0.0,0.018518518518518517,0.08609295570079885,0.0,0.43588783820359,0.7485643164962017,0.6404025442898273,6.4031573642483535
soybean,H2O-DRF,7,"{'seed': 1, 'min_rows': 45, 'ntrees': 30}",0.0,0.012345679012345678,0.08402323892519971,0.0,0.476718636806044,0.7689095406162559,0.9836197765544056,10.562931844855058
soybean,H2O-DRF,8,"{'seed': 1, 'min_rows': 35, 'ntrees': 30}",0.0,0.018518518518518517,0.0772149600580973,0.0,0.4405433891150616,0.7602811267204264,1.5598646672442555,6.628959289039758
soybean,H2O-DRF,9,"{'seed': 1, 'min_rows': 45, 'ntrees': 40}",0.0,0.0,0.07115105301379811,0.0,0.4528607016576322,0.7690236855571081,1.0379297547042372,10.441494886489474
contrac,H2O-DRF,0,"{'seed': 1, 'min_rows': 5, 'ntrees': 60}",0.16891891891891891,0.10799875505757857,0.3148148148148148,0.11767676767676767,0.3079619784249384,0.44621730549572697,0.4067355617880821,2.8955216985195875
contrac,H2O-DRF,1,"{'seed': 1, 'min_rows': 5, 'ntrees': 20}",0.19594594594594594,0.1193588546529723,0.3110021786492375,0.13223443223443224,0.3551160386985927,0.4795759180070427,0.5893792640417814,2.9362326525655145
contrac,H2O-DRF,2,"{'seed': 1, 'min_rows': 5, 'ntrees': 50}",0.20270270270270271,0.1366041366041366,0.3321539571539572,0.13211233211233211,0.3518639195948978,0.4416294103705139,0.4071551747620106,1.770618075907633
contrac,H2O-DRF,3,"{'seed': 1, 'min_rows': 5, 'ntrees': 10}",0.19047619047619047,0.1447811447811448,0.3121127238774298,0.12914156626506024,0.34338872001042137,0.4961446754867517,0.6077713416889311,3.1440480719922346
contrac,H2O-DRF,4,"{'seed': 1, 'min_rows': 45, 'ntrees': 10}",0.22448979591836732,0.12650312650312648,0.31652661064425763,0.14609053497942384,0.34457845804456816,0.4583987858244586,0.4854468209668994,3.1057940479241264
contrac,H2O-DRF,5,"{'seed': 1, 'min_rows': 35, 'ntrees': 70}",0.20408163265306126,0.13861302096596215,0.31504116798234444,0.1352853965900667,0.3500171056815425,0.4942793120546312,0.4278239896520972,1.6253253723792478
contrac,H2O-DRF,6,"{'seed': 1, 'min_rows': 35, 'ntrees': 10}",0.217687074829932,0.1669071669071669,0.3295136236312707,0.1414179104477612,0.3672026769683596,0.4599219152573269,0.5037884507328272,2.985084251988502
contrac,H2O-DRF,7,"{'seed': 1, 'min_rows': 25, 'ntrees': 10}",0.25170068027210885,0.20162408397702514,0.3599015363721246,0.15613553113553116,0.39820038860839385,0.4923755185809311,0.5437636580318213,3.2956130283118106
contrac,H2O-DRF,8,"{'seed': 1, 'min_rows': 35, 'ntrees': 10}",0.25170068027210885,0.19865319865319864,0.3225815578756755,0.15659305178871238,0.3675888251366469,0.4425666645827023,0.6578802587464452,3.0820729388367565
contrac,H2O-DRF,9,"{'seed': 1, 'min_rows': 45, 'ntrees': 10}",0.217687074829932,0.1555977229601518,0.3288003373392368,0.14852225963337073,0.3597124811164038,0.4475424771012406,0.5641372809186578,1.497182811350644
statlog-vehicle,H2O-DRF,0,"{'seed': 1, 'min_rows': 45, 'ntrees': 10}",0.011764705882352941,0.011363636363636362,0.422979797979798,0.01,0.2649983003108003,0.5429154372115211,0.6703780218958855,2.9890764504671097
statlog-vehicle,H2O-DRF,1,"{'seed': 1, 'min_rows': 45, 'ntrees': 10}",0.011764705882352941,0.023268398268398268,0.3412337662337663,0.008620689655172414,0.2668572746697747,0.5251704260522486,1.0506349094212055,8.139198284377072
statlog-vehicle,H2O-DRF,2,"{'seed': 1, 'min_rows': 45, 'ntrees': 20}",0.05882352941176471,0.05681818181818182,0.3223304473304473,0.04010025062656642,0.2941715749528249,0.5633949676326041,1.4380849422886968,5.702927292269819
statlog-vehicle,H2O-DRF,3,"{'seed': 1, 'min_rows': 35, 'ntrees': 40}",0.047058823529411764,0.022727272727272724,0.31529581529581524,0.027705345501955667,0.3038627171439672,0.5134519550311788,0.6302974307909608,5.1356321529430495
statlog-vehicle,H2O-DRF,4,"{'seed': 1, 'min_rows': 45, 'ntrees': 50}",0.023529411764705882,0.04545454545454545,0.3481240981240982,0.018518518518518517,0.27808188339438344,0.5368985058515691,0.4289217637851834,3.4323321107555835
statlog-vehicle,H2O-DRF,5,"{'seed': 1, 'min_rows': 45, 'ntrees': 10}",0.011764705882352941,0.022727272727272724,0.4202741702741703,0.010869565217391304,0.2626614010989011,0.5395633784380963,1.2790731899440289,5.221190599395948
statlog-vehicle,H2O-DRF,6,"{'seed': 1, 'min_rows': 45, 'ntrees': 20}",0.023809523809523808,0.047619047619047616,0.36183261183261184,0.019230769230769232,0.2570994578285045,0.5453558288136501,0.8876020265743136,7.526587062914457
statlog-vehicle,H2O-DRF,7,"{'seed': 1, 'min_rows': 35, 'ntrees': 20}",0.03571428571428571,0.04707792207792208,0.37337662337662336,0.02232142857142857,0.2779348501680731,0.5371436770876538,0.6582850469276309,6.137178800556631
statlog-vehicle,H2O-DRF,8,"{'seed': 1, 'min_rows': 45, 'ntrees': 10}",0.011904761904761904,0.023809523809523808,0.3928391053391054,0.009615384615384616,0.2669624513977553,0.5546291267321453,0.6071172514930367,6.111559236333483
statlog-vehicle,H2O-DRF,9,"{'seed': 1, 'min_rows': 45, 'ntrees': 10}",0.08333333333333333,0.08116883116883115,0.3611111111111111,0.05462962962962963,0.2861285042918562,0.5633313848787153,1.4569730293005705,8.473721809596531
fertility,H2O-DRF,0,"{'seed': 1, 'min_rows': 45, 'ntrees': 10}",0.15,0.5277777777777778,0.5,0.10526315789473684,0.05555555555555558,0.0804093567251462,0.8945852350443602,12.063272017985582
fertility,H2O-DRF,1,"{'seed': 1, 'min_rows': 15, 'ntrees': 40}",0.1,0.5,0.5,0.1,0.25,0.0972222222222222,0.908170511946082,11.634445702657105
fertility,H2O-DRF,2,"{'seed': 1, 'min_rows': 5, 'ntrees': 60}",0.1,0.5,0.5,0.1,0.25,0.09821428571428573,0.6935983626171947,12.576735066249967
fertility,H2O-DRF,3,"{'seed': 1, 'min_rows': 15, 'ntrees': 60}",0.25,0.5833333333333334,0.5,0.1176470588235294,0.2777777777777778,0.101010101010101,0.9015900911763309,12.598738819360733
fertility,H2O-DRF,4,"{'seed': 1, 'min_rows': 5, 'ntrees': 20}",0.1,0.5,0.5,0.1,0.4166666666666666,0.13025210084033612,0.6382501255720854,12.315972801297905
fertility,H2O-DRF,5,"{'seed': 1, 'min_rows': 35, 'ntrees': 10}",0.05,0.5,0.75,0.05263157894736842,0.625,0.5625,0.6229764325544238,18.677762709558014
fertility,H2O-DRF,6,"{'seed': 1, 'min_rows': 45, 'ntrees': 20}",0.05,0.5,0.8333333333333333,0.05555555555555555,0.7450980392156863,0.7291666666666666,0.6150674950331451,12.854460207745431
fertility,H2O-DRF,7,"{'seed': 1, 'min_rows': 45, 'ntrees': 30}",0.05,0.3333333333333333,0.8333333333333333,0.05555555555555555,0.9705882352941176,0.75,0.5357760619372129,11.05177393183112
fertility,H2O-DRF,8,"{'seed': 1, 'min_rows': 45, 'ntrees': 30}",0.15,0.5588235294117647,0.8333333333333333,0.0625,0.6372549019607843,0.3833333333333333,0.8677953127771616,23.635126929730177
fertility,H2O-DRF,9,"{'seed': 1, 'min_rows': 5, 'ntrees': 50}",0.25,0.5882352941176471,0.6666666666666666,0.125,0.3627450980392157,0.175,0.8681755149736999,15.209493692964315
semeion,H2O-DRF,0,"{'seed': 1, 'min_rows': 45, 'ntrees': 90}",0.00625,0.0058823529411764705,0.13092864923747274,0.0006944444444444444,0.401031352739834,0.5161200092611007,1.2502711657434702,5.01728393137455
semeion,H2O-DRF,1,"{'seed': 1, 'min_rows': 45, 'ntrees': 20}",0.0,0.0,0.1628458605664488,0.0,0.39734284203794856,0.5271582596242055,4.919288082048297,4.856773710343988
semeion,H2O-DRF,2,"{'seed': 1, 'min_rows': 15, 'ntrees': 10}",0.0,0.0,0.11180555555555556,0.0,0.4005225280234471,0.5276642681156097,1.4968917593359947,4.8601788468658915
semeion,H2O-DRF,3,"{'seed': 1, 'min_rows': 25, 'ntrees': 70}",0.0,0.0,0.15138888888888888,0.0,0.3949012561512561,0.5377281556700474,2.3931446289643645,4.844454779002652
semeion,H2O-DRF,4,"{'seed': 1, 'min_rows': 25, 'ntrees': 90}",0.0,0.0,0.11527777777777777,0.0,0.396032116032116,0.5403404438885423,0.6423643082380295,4.7342475011663625
semeion,H2O-DRF,5,"{'seed': 1, 'min_rows': 45, 'ntrees': 90}",0.0,0.0,0.1125,0.0,0.3963160450660451,0.5264231021060095,0.6878690226003528,4.886474882094365
semeion,H2O-DRF,6,"{'seed': 1, 'min_rows': 35, 'ntrees': 90}",0.006289308176100629,0.00625,0.15777777777777774,0.0006993006993006992,0.408967883967884,0.5287006542560592,1.0106138801202178,4.6937123714190605
semeion,H2O-DRF,7,"{'seed': 1, 'min_rows': 25, 'ntrees': 30}",0.0,0.0,0.10689814814814813,0.0,0.3996827246827247,0.5125347405444387,0.700297593139112,4.937337934033676
semeion,H2O-DRF,8,"{'seed': 1, 'min_rows': 25, 'ntrees': 20}",0.006289308176100629,0.00625,0.1626388888888889,0.0006944444444444444,0.3971791634291635,0.5277018042127997,1.2569366674870253,4.8028036377996015
semeion,H2O-DRF,9,"{'seed': 1, 'min_rows': 25, 'ntrees': 30}",0.006289308176100629,0.00625,0.12287037037037038,0.0007194244604316548,0.402467624967625,0.5429086876800872,0.6863258527591825,4.890397085614924
hill-valley,H2O-DRF,0,"{'seed': 1, 'min_rows': 5, 'ntrees': 50}",0.4836065573770492,0.8770491803278688,0.9508196721311476,0.4,0.5170653050255308,0.5088276152729031,1.0883649485185742,4.510666205563019
hill-valley,H2O-DRF,1,"{'seed': 1, 'min_rows': 25, 'ntrees': 20}",0.5,0.9016393442622952,0.8852459016393442,0.0,0.5,0.5,0.673088719137013,4.4849632292619495
hill-valley,H2O-DRF,2,"{'seed': 1, 'min_rows': 5, 'ntrees': 10}",0.5041322314049587,0.8666666666666667,0.8934426229508197,0.0,0.5,0.4958677685950413,0.7322304984554648,4.007760081286273
hill-valley,H2O-DRF,3,"{'seed': 1, 'min_rows': 15, 'ntrees': 20}",0.5041322314049587,0.95,0.918032786885246,0.0,0.5,0.4958677685950413,1.3726242454722524,4.12866059875439
hill-valley,H2O-DRF,4,"{'seed': 1, 'min_rows': 35, 'ntrees': 70}",0.5206611570247934,0.8584699453551912,0.8438524590163934,0.75,0.4836065573770492,0.4876804567981039,0.7115479176864028,4.458487141600325
hill-valley,H2O-DRF,5,"{'seed': 1, 'min_rows': 15, 'ntrees': 70}",0.4958677685950413,0.8669398907103825,0.8933060109289617,0.3333333333333333,0.5083333333333333,0.5000700280112045,1.7503560660406947,6.5672798467076525
hill-valley,H2O-DRF,6,"{'seed': 1, 'min_rows': 5, 'ntrees': 90}",0.4958677685950413,0.9262295081967212,0.9333333333333332,0.0,0.5,0.5041322314049587,1.344105171971023,5.301353221466719
hill-valley,H2O-DRF,7,"{'seed': 1, 'min_rows': 35, 'ntrees': 70}",0.4958677685950413,0.8934426229508197,0.9166666666666669,0.0,0.5,0.5041322314049587,2.0060673989355564,4.855333273260554
hill-valley,H2O-DRF,8,"{'seed': 1, 'min_rows': 25, 'ntrees': 30}",0.4958677685950413,0.7704918032786885,0.8666666666666667,0.0,0.5,0.5041322314049587,0.7737702699378133,7.174672774416356
hill-valley,H2O-DRF,9,"{'seed': 1, 'min_rows': 15, 'ntrees': 60}",0.5041322314049587,0.8359289617486338,0.9086065573770492,0.6666666666666666,0.4919398907103825,0.5001366215094627,1.2804098399356008,13.788459514660284
teaching,H2O-DRF,0,"{'seed': 1, 'min_rows': 45, 'ntrees': 10}",0.3548387096774194,0.3,0.4848484848484849,0.26811594202898553,0.3635642135642136,0.4867149255764511,0.5294635305181146,7.724635212892486
teaching,H2O-DRF,1,"{'seed': 1, 'min_rows': 35, 'ntrees': 80}",0.1935483870967742,0.1,0.3515151515151516,0.13596491228070176,0.3304473304473305,0.4917557758354268,1.0306288730353117,8.32809309565252
teaching,H2O-DRF,2,"{'seed': 1, 'min_rows': 45, 'ntrees': 80}",0.16666666666666666,0.14814814814814814,0.3215488215488216,0.10227272727272728,0.32795144426723377,0.4972361055280419,0.4087837236002088,26.704591140151024
teaching,H2O-DRF,3,"{'seed': 1, 'min_rows': 45, 'ntrees': 70}",0.2,0.17474747474747473,0.3737373737373737,0.15,0.3643171058960533,0.5470020178050364,0.5234541809186339,12.488322767118614
teaching,H2O-DRF,4,"{'seed': 1, 'min_rows': 45, 'ntrees': 70}",0.2,0.16666666666666666,0.4000000000000001,0.13756613756613756,0.3133333333333333,0.4881351609060587,0.8205970767885447,11.116857764621574
teaching,H2O-DRF,5,"{'seed': 1, 'min_rows': 35, 'ntrees': 10}",0.2,0.3,0.5166666666666667,0.14393939393939395,0.325,0.4943524699271602,0.5360829327255487,30.765583645552397
teaching,H2O-DRF,6,"{'seed': 1, 'min_rows': 45, 'ntrees': 70}",0.26666666666666666,0.26666666666666666,0.4000000000000001,0.19047619047619047,0.3033333333333333,0.4598988902394476,0.7203926406800747,19.01646892850598
teaching,H2O-DRF,7,"{'seed': 1, 'min_rows': 45, 'ntrees': 30}",0.2,0.23333333333333334,0.4666666666666666,0.1369047619047619,0.23833333333333334,0.4575054940902464,0.5829864386469126,13.486044108867645
teaching,H2O-DRF,8,"{'seed': 1, 'min_rows': 45, 'ntrees': 30}",0.2333333333333333,0.23333333333333334,0.3833333333333333,0.1574074074074074,0.35666666666666663,0.4625203889677574,0.8069262579083443,8.119808572034039
teaching,H2O-DRF,9,"{'seed': 1, 'min_rows': 45, 'ntrees': 50}",0.06666666666666668,0.1,0.5166666666666667,0.03333333333333333,0.285,0.487441318213377,1.1084254635497928,14.407698716968298
glass,H2O-DRF,0,"{'seed': 1, 'min_rows': 25, 'ntrees': 10}",0.3181818181818182,0.13392857142857145,0.2125,0.11253561253561256,0.2846961152882206,0.7053409966356395,0.6148236617445946,17.46644621545618
glass,H2O-DRF,1,"{'seed': 1, 'min_rows': 45, 'ntrees': 10}",0.0,0.0,0.23214285714285715,0.0,0.2435515873015873,0.6902305564805565,0.8304296024143696,11.775538536973976
glass,H2O-DRF,2,"{'seed': 1, 'min_rows': 45, 'ntrees': 10}",0.13636363636363635,0.0,0.20833333333333331,0.04545454545454545,0.2055555555555556,0.6905232152107154,0.6467499779537321,15.499182511121035
glass,H2O-DRF,3,"{'seed': 1, 'min_rows': 45, 'ntrees': 10}",0.18181818181818185,0.04761904761904761,0.1863095238095238,0.06547619047619048,0.2997441520467836,0.6985337000962002,0.6309311101213098,17.92635628953576
glass,H2O-DRF,4,"{'seed': 1, 'min_rows': 45, 'ntrees': 50}",0.047619047619047616,0.0,0.19940476190476192,0.016666666666666666,0.28498168498168497,0.5613267866392867,0.5123176900669932,14.321442959564074
glass,H2O-DRF,5,"{'seed': 1, 'min_rows': 45, 'ntrees': 10}",0.09523809523809523,0.05,0.2616071428571429,0.04,0.2431079071304635,0.6587783744033744,0.4183223424479365,15.650127615247454
glass,H2O-DRF,6,"{'seed': 1, 'min_rows': 25, 'ntrees': 10}",0.19047619047619047,0.15476190476190474,0.17380952380952375,0.06515151515151514,0.3758510031692988,0.6791560423703281,0.4556658109650016,10.699540154919736
glass,H2O-DRF,7,"{'seed': 1, 'min_rows': 45, 'ntrees': 10}",0.2380952380952381,0.09523809523809522,0.18095238095238092,0.08333333333333333,0.3565023670286827,0.6566750577464863,0.6044323705136776,12.3122628955614
glass,H2O-DRF,8,"{'seed': 1, 'min_rows': 35, 'ntrees': 10}",0.19047619047619047,0.07142857142857142,0.16904761904761906,0.06111111111111112,0.32656973120632266,0.6850083910798196,0.7883833246305585,10.93026702957494
glass,H2O-DRF,9,"{'seed': 1, 'min_rows': 45, 'ntrees': 10}",0.0,0.0,0.2261904761904762,0.0,0.3416577157178661,0.7131111877540449,0.4075810424983501,16.68081108835481
rmftsa_sleepdata,H2O-DRF,0,"{'seed': 1, 'min_rows': 25, 'ntrees': 60}",0.3398058252427185,0.40592006033182493,0.8742458521870287,0.16,0.6562971342383107,0.595916820387286,0.6410693656653166,3.4216205743186685
rmftsa_sleepdata,H2O-DRF,1,"{'seed': 1, 'min_rows': 25, 'ntrees': 50}",0.2524271844660194,0.3007164404223228,0.7771493212669682,0.20454545454545456,0.7679110105580693,0.6965011287515721,0.7314483020454645,2.3887169556420984
rmftsa_sleepdata,H2O-DRF,2,"{'seed': 1, 'min_rows': 15, 'ntrees': 20}",0.2621359223300971,0.3591628959276018,0.806184012066365,0.1951219512195122,0.7305806938159879,0.6712092696222497,1.1761231636628509,7.04994691915593
rmftsa_sleepdata,H2O-DRF,3,"{'seed': 1, 'min_rows': 15, 'ntrees': 30}",0.3592233009708738,0.5041478129713424,0.854449472096531,0.2413793103448276,0.623868778280543,0.5818056243044473,0.6468733781948686,4.095664419667814
rmftsa_sleepdata,H2O-DRF,4,"{'seed': 1, 'min_rows': 25, 'ntrees': 70}",0.30392156862745096,0.4103846153846154,0.8534615384615385,0.18181818181818185,0.6894230769230769,0.6232024852101578,0.5950619829818606,2.6284887765844664
rmftsa_sleepdata,H2O-DRF,5,"{'seed': 1, 'min_rows': 15, 'ntrees': 80}",0.3333333333333333,0.5392156862745098,0.892156862745098,0.09523809523809523,0.6608996539792388,0.6011262593366224,1.2305793007835746,2.6801177300512795
rmftsa_sleepdata,H2O-DRF,6,"{'seed': 1, 'min_rows': 5, 'ntrees': 20}",0.29411764705882354,0.4607843137254902,0.9019607843137254,0.13793103448275862,0.702229911572472,0.6367399915306343,0.4772248230874538,3.4547001853877424
rmftsa_sleepdata,H2O-DRF,7,"{'seed': 1, 'min_rows': 25, 'ntrees': 20}",0.30392156862745096,0.38235294117647056,0.8823529411764706,0.14285714285714285,0.6880046136101501,0.6269756295755028,1.0166531018912792,3.3191766626402446
rmftsa_sleepdata,H2O-DRF,8,"{'seed': 1, 'min_rows': 15, 'ntrees': 80}",0.35294117647058826,0.5,0.8431372549019608,0.2413793103448276,0.6366782006920415,0.5920904659872598,0.964547517709434,2.6891177209715047
rmftsa_sleepdata,H2O-DRF,9,"{'seed': 1, 'min_rows': 45, 'ntrees': 40}",0.3137254901960784,0.3725490196078432,0.7647058823529411,0.2978723404255319,0.6341791618608227,0.6264736735741601,0.6818635202944279,3.708270570153699
analcatdata_germangss,H2O-DRF,0,"{'seed': 1, 'min_rows': 45, 'ntrees': 90}",0.18181818181818185,0.015384615384615387,0.05808913308913309,0.02771493212669683,0.36366859014865816,0.7283377905283205,1.2384126381948592,18.440804613584824
analcatdata_germangss,H2O-DRF,1,"{'seed': 1, 'min_rows': 35, 'ntrees': 20}",0.12121212121212123,0.007692307692307694,0.05299145299145298,0.017948717948717947,0.3375481077240077,0.7137878562558051,1.1988843269646168,17.30836820647572
analcatdata_germangss,H2O-DRF,2,"{'seed': 1, 'min_rows': 45, 'ntrees': 90}",0.24242424242424246,0.021428571428571432,0.015567765567765566,0.04107142857142857,0.565144876518474,0.722268456512962,1.2147869300097227,14.993178432412222
analcatdata_germangss,H2O-DRF,3,"{'seed': 1, 'min_rows': 25, 'ntrees': 30}",0.15151515151515152,0.007407407407407406,0.04973544973544974,0.020588235294117647,0.4460769281826629,0.7249894792156697,0.7392662540078163,17.55685695080143
analcatdata_germangss,H2O-DRF,4,"{'seed': 1, 'min_rows': 35, 'ntrees': 30}",0.15151515151515152,0.01736111111111111,0.03796296296296296,0.01730769230769231,0.4271315586419753,0.6682064328418496,1.03638955950737,19.909086919417888
analcatdata_germangss,H2O-DRF,5,"{'seed': 1, 'min_rows': 45, 'ntrees': 50}",0.24242424242424246,0.0486111111111111,0.036111111111111115,0.030555555555555555,0.4917390046296296,0.7593303571428571,1.0820476943627,22.988623459682323
analcatdata_germangss,H2O-DRF,6,"{'seed': 1, 'min_rows': 45, 'ntrees': 10}",0.18181818181818185,0.0,0.03333333333333333,0.015625,0.3788580246913581,0.7344791666666667,0.8516278937458992,22.707150599947482
analcatdata_germangss,H2O-DRF,7,"{'seed': 1, 'min_rows': 35, 'ntrees': 30}",0.12121212121212123,0.014814814814814812,0.043121693121693117,0.0162962962962963,0.3852374551971326,0.6499458654220559,0.5283734640106559,16.464472550785903
analcatdata_germangss,H2O-DRF,8,"{'seed': 1, 'min_rows': 45, 'ntrees': 40}",0.1875,0.008333333333333333,0.0446969696969697,0.027272727272727268,0.4454834236953258,0.8111427503472958,1.1617202851921322,15.429024468176069
analcatdata_germangss,H2O-DRF,9,"{'seed': 1, 'min_rows': 45, 'ntrees': 10}",0.15625,0.03636363636363636,0.07121212121212121,0.02613176297386824,0.4140270640472885,0.6898786743559471,1.2001361725851891,15.822309505892918
heart-switzerland,H2O-DRF,0,"{'seed': 1, 'min_rows': 5, 'ntrees': 20}",0.08,0.2,0.2,0.016,0.5239900839054157,0.5897049802049802,0.4177342867478728,20.998236015439037
