Dataset,Algorithm,CV_fold,HP_vals,Accuracy,TPR,FPR,Precision,AUC,PR-Curve,Training_time,Inference_time
soybean,H2O-GBM,3,"{'seed': 1, 'max_depth': 5, 'min_rows': 45}",0.0,0.0,0.11315359477124184,0.0,0.4474838857439656,0.6656082274700714,1.7025107881054282,6.043776951949386
soybean,H2O-GBM,4,"{'seed': 1, 'max_depth': 5, 'min_rows': 35}",0.0,0.0065359477124183,0.1113562091503268,0.0,0.4531413726821184,0.6539978035433858,3.385402693413198,7.0017974358052015
soybean,H2O-GBM,5,"{'seed': 1, 'max_depth': 4, 'min_rows': 35}",0.0,0.011111111111111113,0.09753086419753086,0.0,0.4207010288999889,0.6951878499881166,0.835759524255991,9.344569845672916
soybean,H2O-GBM,6,"{'seed': 1, 'max_depth': 6, 'min_rows': 45}",0.014705882352941175,0.02469135802469136,0.10911401597676107,0.0008417508417508418,0.4472834576500568,0.6752376535806787,1.4591046664863825,22.312613669782877
soybean,H2O-GBM,7,"{'seed': 1, 'max_depth': 3, 'min_rows': 45}",0.0,0.006172839506172839,0.10684458968772692,0.0,0.4318848000197608,0.7106483695325326,0.8383810520172119,6.506671567502267
soybean,H2O-GBM,8,"{'seed': 1, 'max_depth': 7, 'min_rows': 45}",0.0,0.0,0.07461873638344227,0.0,0.4107850260199406,0.651917708586462,0.6271001463755965,3.4441291902433417
soybean,H2O-GBM,9,"{'seed': 1, 'max_depth': 6, 'min_rows': 45}",0.0,0.018518518518518517,0.1072076978939724,0.0,0.4444655047060812,0.7099144525633031,1.4799946248531342,6.891688085435067
contrac,H2O-GBM,0,"{'seed': 1, 'max_depth': 7, 'min_rows': 25}",0.20270270270270271,0.1887643946467476,0.3640678493619671,0.13271547729379055,0.3433310172202962,0.5145624001837165,0.3816808452829719,1.3205456434170135
contrac,H2O-GBM,1,"{'seed': 1, 'max_depth': 5, 'min_rows': 45}",0.20270270270270271,0.19483348895113609,0.4172891378773731,0.1293790546802595,0.3704075311923769,0.4739422176586472,0.8331869905814528,2.9250812477658727
contrac,H2O-GBM,2,"{'seed': 1, 'max_depth': 3, 'min_rows': 5}",0.2432432432432433,0.20682095682095689,0.3904983904983905,0.15970695970695972,0.3731991363844784,0.4663071191583508,1.1221429333090782,2.9668019379715664
contrac,H2O-GBM,3,"{'seed': 1, 'max_depth': 7, 'min_rows': 5}",0.1836734693877551,0.14189514189514188,0.3600430071018306,0.10570446735395188,0.3276513400859192,0.4729960443079684,0.4323572618886829,1.3850208460575058
contrac,H2O-GBM,4,"{'seed': 1, 'max_depth': 7, 'min_rows': 5}",0.2380952380952381,0.2369068839657075,0.3630280394986277,0.15313254543143984,0.3848522551852568,0.501295074407445,0.6256279936060309,2.9382538683965898
contrac,H2O-GBM,5,"{'seed': 1, 'max_depth': 7, 'min_rows': 5}",0.2380952380952381,0.1922870158164276,0.3799054975525564,0.15119414483821264,0.3592871281509236,0.4728019465877322,0.6630073171108961,3.1360325840662937
contrac,H2O-GBM,6,"{'seed': 1, 'max_depth': 3, 'min_rows': 35}",0.2380952380952381,0.16775599128540306,0.4105904988257929,0.1446393762183236,0.364197174084945,0.4554022056652391,0.6207279656082392,3.1990952168901763
contrac,H2O-GBM,7,"{'seed': 1, 'max_depth': 7, 'min_rows': 15}",0.2312925170068028,0.2470078940667176,0.39173245055598,0.14788108791903856,0.4033865007991501,0.5056691202455333,0.8547538127750158,3.0704886608180546
contrac,H2O-GBM,8,"{'seed': 1, 'max_depth': 3, 'min_rows': 45}",0.2925170068027211,0.24067000537588776,0.3696205755029285,0.18522085259373397,0.4117367385993916,0.472510131502608,0.6579265436157584,4.440733466018625
contrac,H2O-GBM,9,"{'seed': 1, 'max_depth': 5, 'min_rows': 5}",0.19047619047619047,0.15211891208096145,0.41819523508328055,0.11934865900383144,0.3320468232333693,0.4618872353536073,0.6490036593750119,1.6141750083184567
statlog-vehicle,H2O-GBM,0,"{'seed': 1, 'max_depth': 3, 'min_rows': 45}",0.011764705882352941,0.06818181818181819,0.4623196248196249,0.003968253968253968,0.2644829476079476,0.5366511987403358,1.2069710129871964,5.409359493676353
statlog-vehicle,H2O-GBM,1,"{'seed': 1, 'max_depth': 6, 'min_rows': 5}",0.0,0.08068181818181819,0.454004329004329,0.0,0.2643625992063492,0.5565946590561613,1.0508017651736736,5.491815321147442
statlog-vehicle,H2O-GBM,2,"{'seed': 1, 'max_depth': 7, 'min_rows': 15}",0.047058823529411764,0.10281385281385284,0.427128427128427,0.023623511904761904,0.3010944957819957,0.5453505845694302,0.9170660600066184,5.067920914905913
statlog-vehicle,H2O-GBM,3,"{'seed': 1, 'max_depth': 4, 'min_rows': 35}",0.011764705882352941,0.13863636363636367,0.4466089466089465,0.00390625,0.2810927614052614,0.5695651192568236,0.9661604110151528,5.654398406691411
statlog-vehicle,H2O-GBM,4,"{'seed': 1, 'max_depth': 4, 'min_rows': 25}",0.0,0.11363636363636365,0.4587121212121212,0.0,0.2613714063714063,0.5463914060870295,1.3566020783036947,5.475779743317295
statlog-vehicle,H2O-GBM,5,"{'seed': 1, 'max_depth': 6, 'min_rows': 5}",0.023529411764705882,0.03409090909090909,0.3483044733044733,0.019230769230769232,0.2711777978965479,0.5430084658933304,0.4079729253426194,3.4880693563643623
statlog-vehicle,H2O-GBM,6,"{'seed': 1, 'max_depth': 7, 'min_rows': 35}",0.0,0.05952380952380953,0.4523809523809524,0.0,0.27016989087301585,0.594380097668787,0.8505449406802654,5.333721737510391
statlog-vehicle,H2O-GBM,7,"{'seed': 1, 'max_depth': 6, 'min_rows': 5}",0.011904761904761904,0.05898268398268399,0.42478354978354976,0.004098360655737704,0.2817863079167803,0.5634977292158644,0.4174540163949132,2.8083541851845526
statlog-vehicle,H2O-GBM,8,"{'seed': 1, 'max_depth': 5, 'min_rows': 35}",0.0,0.09523809523809523,0.460515873015873,0.0,0.25674071712018137,0.5386614324579225,1.2639271086081862,8.541025387655411
statlog-vehicle,H2O-GBM,9,"{'seed': 1, 'max_depth': 6, 'min_rows': 35}",0.03571428571428571,0.02272727272727273,0.3567821067821068,0.02354111405835544,0.275839019475328,0.5464915456984666,0.4727906221523881,2.8904376751078025
semeion,H2O-GBM,0,"{'seed': 1, 'max_depth': 5, 'min_rows': 5}",0.0125,0.011764705882352941,0.1950925925925926,0.0013888888888888887,0.4072743841864975,0.533034741587658,10.995453600771725,4.61162737919949
semeion,H2O-GBM,1,"{'seed': 1, 'max_depth': 7, 'min_rows': 35}",0.00625,0.012916666666666665,0.19221132897603488,0.0006944444444444444,0.40649801760387455,0.5331759802462717,9.703508013859393,4.627499164780602
semeion,H2O-GBM,2,"{'seed': 1, 'max_depth': 5, 'min_rows': 45}",0.0,0.012916666666666665,0.1950925925925926,0.0,0.3989944775369154,0.5387473027326758,11.909545367583632,5.19685220788233
semeion,H2O-GBM,3,"{'seed': 1, 'max_depth': 3, 'min_rows': 45}",0.012578616352201259,0.0125,0.20166666666666666,0.0013888888888888887,0.4157093369593371,0.5585444180388028,14.841391691938044,4.612771923062186
semeion,H2O-GBM,4,"{'seed': 1, 'max_depth': 5, 'min_rows': 5}",0.0,0.00625,0.1994444444444444,0.0,0.39590229215229217,0.541878748943431,8.094574326649308,4.740334168638823
semeion,H2O-GBM,5,"{'seed': 1, 'max_depth': 7, 'min_rows': 5}",0.0,0.00625,0.1928240740740741,0.0,0.400745596995597,0.5500508283686809,3.7909450735896826,4.440200866533901
semeion,H2O-GBM,6,"{'seed': 1, 'max_depth': 3, 'min_rows': 25}",0.006289308176100629,0.00625,0.19782407407407407,0.0006944444444444444,0.4103201890701891,0.5390454065383318,12.498462851159275,5.0260094375168
semeion,H2O-GBM,7,"{'seed': 1, 'max_depth': 6, 'min_rows': 35}",0.0,0.00625,0.19222222222222224,0.0,0.3955222092722093,0.5307389299594808,5.205025224946438,4.610668867826462
semeion,H2O-GBM,8,"{'seed': 1, 'max_depth': 4, 'min_rows': 25}",0.0,0.00625,0.1964351851851852,0.0,0.3967657342657343,0.5191047321040485,6.75290874298662,5.17654323470105
semeion,H2O-GBM,9,"{'seed': 1, 'max_depth': 4, 'min_rows': 45}",0.0,0.0,0.19925925925925927,0.0,0.3978146853146853,0.5269210245870918,5.912160296924412,4.37913781746566
teaching,H2O-GBM,0,"{'seed': 1, 'max_depth': 5, 'min_rows': 45}",0.06451612903225806,0.1272727272727273,0.6166666666666667,0.045321637426900575,0.2528138528138528,0.4773659173995157,0.8495601573958993,7.351779619291905
teaching,H2O-GBM,1,"{'seed': 1, 'max_depth': 4, 'min_rows': 45}",0.12903225806451613,0.1303030303030303,0.55,0.09393939393939396,0.2857864357864358,0.5027603223881018,0.8190701641142368,8.505666448223975
teaching,H2O-GBM,2,"{'seed': 1, 'max_depth': 4, 'min_rows': 45}",0.13333333333333333,0.17104377104377105,0.5814814814814816,0.10000000000000002,0.2754465920693991,0.4693866655888383,0.8951864391565323,7.164066005498171
teaching,H2O-GBM,3,"{'seed': 1, 'max_depth': 3, 'min_rows': 45}",0.2333333333333333,0.2518518518518518,0.3771043771043771,0.15343915343915346,0.3492306945815717,0.45019033084453147,0.3875134643167257,7.404844493915638
teaching,H2O-GBM,4,"{'seed': 1, 'max_depth': 6, 'min_rows': 45}",0.06666666666666668,0.06666666666666668,0.6333333333333333,0.031746031746031744,0.2333333333333333,0.4258301301954552,0.6261559771373868,7.810770099361736
teaching,H2O-GBM,5,"{'seed': 1, 'max_depth': 5, 'min_rows': 45}",0.1,0.1,0.5833333333333334,0.05,0.2966666666666667,0.42542463155466254,0.8197823213413358,8.249916260441143
teaching,H2O-GBM,6,"{'seed': 1, 'max_depth': 6, 'min_rows': 45}",0.03333333333333333,0.13333333333333333,0.5666666666666667,0.030303030303030307,0.2316666666666667,0.5652895132616494,0.896049496717751,9.123834781348704
teaching,H2O-GBM,7,"{'seed': 1, 'max_depth': 5, 'min_rows': 45}",0.06666666666666668,0.06666666666666668,0.6166666666666667,0.0462962962962963,0.18833333333333327,0.4192086715887025,0.4994802735745907,8.626071332643429
teaching,H2O-GBM,8,"{'seed': 1, 'max_depth': 3, 'min_rows': 45}",0.13333333333333333,0.16666666666666666,0.5499999999999999,0.09653092006033184,0.3133333333333333,0.5285274860874706,0.7179999900981784,8.008293155580759
teaching,H2O-GBM,9,"{'seed': 1, 'max_depth': 5, 'min_rows': 35}",0.13333333333333333,0.13333333333333333,0.5833333333333334,0.08333333333333333,0.25833333333333336,0.4487208198005412,0.3888036487624049,7.734245465447503
glass,H2O-GBM,0,"{'seed': 1, 'max_depth': 4, 'min_rows': 35}",0.0,0.08333333333333333,0.26944444444444443,0.0,0.2767596073517127,0.6785093263218264,0.8406908810138702,9.582850997420874
glass,H2O-GBM,1,"{'seed': 1, 'max_depth': 4, 'min_rows': 5}",0.13636363636363635,0.15476190476190474,0.2333333333333333,0.029411764705882363,0.34990079365079363,0.700546108983609,0.6513304123654962,20.366487939926714
glass,H2O-GBM,2,"{'seed': 1, 'max_depth': 6, 'min_rows': 45}",0.13636363636363635,0.15476190476190474,0.31666666666666665,0.027777777777777776,0.3466269841269842,0.6218050814925815,1.2178129302337766,19.891512918878686
glass,H2O-GBM,3,"{'seed': 1, 'max_depth': 5, 'min_rows': 5}",0.13636363636363635,0.06845238095238095,0.2452380952380953,0.046031746031746035,0.2395258980785297,0.6467351861101861,0.8550669327378273,20.291218915107574
glass,H2O-GBM,4,"{'seed': 1, 'max_depth': 3, 'min_rows': 45}",0.14285714285714285,0.06547619047619048,0.22083333333333333,0.050925925925925916,0.22488019499297696,0.7198526275311988,0.38424771185964346,11.145630496598425
glass,H2O-GBM,5,"{'seed': 1, 'max_depth': 3, 'min_rows': 45}",0.19047619047619047,0.07857142857142857,0.30416666666666664,0.07454545454545454,0.2405403924952797,0.5499044011544011,1.376902224496007,20.891111743237293
glass,H2O-GBM,6,"{'seed': 1, 'max_depth': 4, 'min_rows': 45}",0.14285714285714285,0.07142857142857142,0.2976190476190476,0.050925925925925916,0.2774167561761547,0.7188417931275075,0.9543028697371484,13.721316698051634
glass,H2O-GBM,7,"{'seed': 1, 'max_depth': 3, 'min_rows': 35}",0.19047619047619047,0.09523809523809522,0.2825396825396825,0.06212121212121211,0.2690264019837954,0.6703902711045568,0.4326659804210067,13.722159278889501
glass,H2O-GBM,8,"{'seed': 1, 'max_depth': 5, 'min_rows': 25}",0.19047619047619047,0.17857142857142855,0.2095238095238095,0.0673076923076923,0.297234156820623,0.6921605775177204,0.4737293748185039,10.052042126300787
glass,H2O-GBM,9,"{'seed': 1, 'max_depth': 7, 'min_rows': 45}",0.0,0.0,0.3,0.0,0.2255370569280344,0.6265116034758891,1.0498154638335109,20.27168963104486
analcatdata_germangss,H2O-GBM,0,"{'seed': 1, 'max_depth': 6, 'min_rows': 35}",0.15151515151515152,0.010989010989010988,0.07020757020757021,0.022624434389140267,0.2783116364880849,0.7084387499545871,0.8256008671596646,13.071382502940569
analcatdata_germangss,H2O-GBM,1,"{'seed': 1, 'max_depth': 4, 'min_rows': 45}",0.12121212121212124,0.04102564102564103,0.09273504273504274,0.022073578595317733,0.3002760346115886,0.72726786330953,0.6014411393553019,13.19749266699408
analcatdata_germangss,H2O-GBM,2,"{'seed': 1, 'max_depth': 5, 'min_rows': 45}",0.18181818181818185,0.02619047619047619,0.05714285714285715,0.02626050420168068,0.3401479221240208,0.6673738552859432,0.6170508367940784,14.68356058114406
analcatdata_germangss,H2O-GBM,3,"{'seed': 1, 'max_depth': 6, 'min_rows': 35}",0.2424242424242425,0.07407407407407407,0.09735449735449736,0.03636363636363636,0.32939250630558875,0.7091698028602791,1.0306937536224725,14.827911234037444
analcatdata_germangss,H2O-GBM,4,"{'seed': 1, 'max_depth': 7, 'min_rows': 45}",0.12121212121212124,0.027777777777777776,0.0724537037037037,0.018601190476190483,0.29213445216049383,0.6946930114638448,1.0211458150297403,13.372568836943671
analcatdata_germangss,H2O-GBM,5,"{'seed': 1, 'max_depth': 4, 'min_rows': 45}",0.2424242424242425,0.04513888888888889,0.05532407407407408,0.03125,0.3515383873456789,0.7141589718152218,2.0878610210493207,16.258891276789438
analcatdata_germangss,H2O-GBM,6,"{'seed': 1, 'max_depth': 6, 'min_rows': 45}",0.15151515151515152,0.03472222222222222,0.0650462962962963,0.019444444444444445,0.33379388503086416,0.730281524031524,2.3899957267567515,13.115072171344902
analcatdata_germangss,H2O-GBM,7,"{'seed': 1, 'max_depth': 7, 'min_rows': 35}",0.15151515151515152,0.029629629629629624,0.09417989417989417,0.019852941176470587,0.33722272003185977,0.7356280844376083,1.047036461532116,16.192482304618213
analcatdata_germangss,H2O-GBM,8,"{'seed': 1, 'max_depth': 6, 'min_rows': 45}",0.21875,0.06944444444444442,0.0994949494949495,0.035606060606060606,0.4059686451232613,0.7410795118181481,1.0448015425354242,14.65016056317836
analcatdata_germangss,H2O-GBM,9,"{'seed': 1, 'max_depth': 7, 'min_rows': 45}",0.1875,0.06666666666666668,0.10696969696969696,0.037878787878787866,0.39357469307919307,0.7115508708463254,1.4948381530120969,14.668072370113805
heart-switzerland,H2O-GBM,0,"{'seed': 1, 'max_depth': 3, 'min_rows': 25}",0.0,0.0,0.3783333333333333,0.0,0.21971929824561404,0.530927281052281,0.4076298577710986,19.062651097774502
heart-switzerland,H2O-GBM,1,"{'seed': 1, 'max_depth': 3, 'min_rows': 45}",0.08,0.18666666666666665,0.3566666666666667,0.10869565217391304,0.4773318077803204,0.5787869537869538,0.8485003951936959,9.910147711634638
heart-switzerland,H2O-GBM,2,"{'seed': 1, 'max_depth': 7, 'min_rows': 45}",0.0,0.06666666666666668,0.38333333333333336,0.0,0.2800701754385965,0.5707191419691421,0.6027614781633021,11.57860454171896
heart-switzerland,H2O-GBM,3,"{'seed': 1, 'max_depth': 7, 'min_rows': 15}",0.08,0.26666666666666666,0.3316666666666667,0.016,0.4097025171624714,0.5586480371480371,0.6276525231078267,11.571426577866076
heart-switzerland,H2O-GBM,4,"{'seed': 1, 'max_depth': 4, 'min_rows': 35}",0.08,0.33333333333333337,0.3483333333333333,0.016,0.3668985507246377,0.5948033124283125,0.4666169360280037,10.573699511587618
heart-switzerland,H2O-GBM,5,"{'seed': 1, 'max_depth': 4, 'min_rows': 35}",0.08,0.3,0.375,0.016,0.43765064836003054,0.5640843369593369,0.8472314011305571,19.3367662280798
heart-switzerland,H2O-GBM,6,"{'seed': 1, 'max_depth': 5, 'min_rows': 45}",0.0,0.0,0.3261904761904762,0.0,0.27332088390911913,0.5036046922654066,0.41043822187930346,9.677760497046014
heart-switzerland,H2O-GBM,7,"{'seed': 1, 'max_depth': 4, 'min_rows': 25}",0.0,0.0,0.4444444444444445,0.0,0.34190205550819364,0.5793733008613959,2.0694381659850483,13.661640735032654
heart-switzerland,H2O-GBM,8,"{'seed': 1, 'max_depth': 6, 'min_rows': 35}",0.08333333333333333,0.073015873015873,0.3484126984126984,0.13333333333333333,0.2862558356676003,0.5542831231819327,0.8347642347216606,11.09219070834418
heart-switzerland,H2O-GBM,9,"{'seed': 1, 'max_depth': 3, 'min_rows': 45}",0.0,0.0,0.3761904761904761,0.0,0.28198257080610023,0.5418453889584842,0.8550770515576005,12.846902750122053
molec-biol-splice,H2O-GBM,0,"{'seed': 1, 'max_depth': 5, 'min_rows': 35}",0.012539184952978056,0.03953823953823954,0.6601731601731601,0.005420054200542006,0.2391661598273169,0.4499091558116613,2.6155294729396696,2.2722626671335164
molec-biol-splice,H2O-GBM,1,"{'seed': 1, 'max_depth': 4, 'min_rows': 25}",0.012539184952978056,0.02337662337662338,0.6450216450216449,0.00854280510018215,0.22714035276018746,0.4342267415757609,2.42011752165854,2.347368884212732
molec-biol-splice,H2O-GBM,2,"{'seed': 1, 'max_depth': 3, 'min_rows': 45}",0.03448275862068965,0.049639249639249636,0.6385281385281386,0.02695789059425423,0.24292988921088096,0.4412875970758647,1.226760015822947,2.247796709237614
molec-biol-splice,H2O-GBM,3,"{'seed': 1, 'max_depth': 3, 'min_rows': 35}",0.028213166144200632,0.04502164502164503,0.6255411255411255,0.03141182217879824,0.2292452267658879,0.4626586351410186,1.7154603442177176,2.1823223119712547
molec-biol-splice,H2O-GBM,4,"{'seed': 1, 'max_depth': 3, 'min_rows': 45}",0.012539184952978056,0.02741702741702742,0.6471861471861472,0.013746239236435314,0.2263556461903569,0.4517992136496288,1.6766789527609944,2.1678704978623733
molec-biol-splice,H2O-GBM,5,"{'seed': 1, 'max_depth': 7, 'min_rows': 15}",0.0219435736677116,0.03655496902167797,0.6404078377762588,0.020662586022063143,0.2399743855781341,0.4472917883602849,1.4571603192016482,2.083923337765061
molec-biol-splice,H2O-GBM,6,"{'seed': 1, 'max_depth': 4, 'min_rows': 15}",0.012539184952978056,0.02345403486811223,0.6513727500569606,0.01112273361227336,0.2291313453238172,0.4512969727898034,3.3817964978516097,2.3071515785536048
molec-biol-splice,H2O-GBM,7,"{'seed': 1, 'max_depth': 5, 'min_rows': 15}",0.009404388714733545,0.029108230598401813,0.6558441558441558,0.009930134411462212,0.2289154131671366,0.4435720033078138,1.996513618156314,2.2497117040579595
molec-biol-splice,H2O-GBM,8,"{'seed': 1, 'max_depth': 4, 'min_rows': 25}",0.028213166144200632,0.05536705948880965,0.6449362041467305,0.021388347411739225,0.2418057366830189,0.44005813304697,2.04195649176836,2.4673119333330367
molec-biol-splice,H2O-GBM,9,"{'seed': 1, 'max_depth': 3, 'min_rows': 35}",0.009404388714733545,0.01906806995583153,0.6536511733880155,0.009827707454289729,0.2352412578350688,0.4508597330269273,1.723954288288951,2.193186119735988
pittsburg-bridges-REL-L,H2O-GBM,0,"{'seed': 1, 'max_depth': 3, 'min_rows': 45}",0.09523809523809523,0.18903318903318905,0.5317460317460317,0.07142857142857142,0.3216152454247692,0.5648261040306495,0.8859607055783272,12.117832677350155
pittsburg-bridges-REL-L,H2O-GBM,1,"{'seed': 1, 'max_depth': 7, 'min_rows': 35}",0.09523809523809523,0.09523809523809523,0.6190476190476191,0.041666666666666664,0.2740122311550883,0.4851520022197384,0.4417495662346482,11.492127596977213
pittsburg-bridges-REL-L,H2O-GBM,2,"{'seed': 1, 'max_depth': 5, 'min_rows': 45}",0.14285714285714285,0.14285714285714285,0.564935064935065,0.06666666666666668,0.4513502370645228,0.5096228266682813,0.4493829384446144,12.111300292114414
pittsburg-bridges-REL-L,H2O-GBM,3,"{'seed': 1, 'max_depth': 3, 'min_rows': 45}",0.09523809523809523,0.09523809523809523,0.6190476190476191,0.041666666666666664,0.2611489040060469,0.450843003138012,0.6135013354942203,11.596756942924998
pittsburg-bridges-REL-L,H2O-GBM,4,"{'seed': 1, 'max_depth': 3, 'min_rows': 45}",0.09523809523809523,0.15873015873015872,0.4761904761904762,0.0673076923076923,0.25020957878100736,0.5058790395911608,0.9003205699846148,10.644887618365745
pittsburg-bridges-REL-L,H2O-GBM,5,"{'seed': 1, 'max_depth': 3, 'min_rows': 5}",0.047619047619047616,0.047619047619047616,0.4761904761904761,0.027777777777777776,0.2329599853409377,0.5216459103714005,0.6190761364996433,10.645232739902678
pittsburg-bridges-REL-L,H2O-GBM,6,"{'seed': 1, 'max_depth': 7, 'min_rows': 45}",0.2,0.19047619047619047,0.4047619047619048,0.0784313725490196,0.2863563887093299,0.4972145877257921,0.4237955426797271,13.987338449805975
pittsburg-bridges-REL-L,H2O-GBM,7,"{'seed': 1, 'max_depth': 6, 'min_rows': 45}",0.05,0.1111111111111111,0.5317460317460317,0.041666666666666664,0.20915032679738568,0.4904903692893889,0.6591784628108144,25.318805174902078
pittsburg-bridges-REL-L,H2O-GBM,8,"{'seed': 1, 'max_depth': 3, 'min_rows': 45}",0.05,0.047619047619047616,0.4761904761904762,0.025641025641025644,0.18251813545931195,0.4921995270524682,0.403309628367424,11.231503635644913
pittsburg-bridges-REL-L,H2O-GBM,9,"{'seed': 1, 'max_depth': 6, 'min_rows': 45}",0.0,0.06666666666666668,0.6666666666666666,0.0,0.20352941176470588,0.4975466953163032,0.5665717143565416,11.930582113564014
conn-bench-vowel-deterding,H2O-GBM,0,"{'seed': 1, 'max_depth': 6, 'min_rows': 45}",0.010101010101010102,0.020202020202020204,0.17272727272727273,0.009090909090909092,0.4089786756453423,0.5863126979971899,0.629549203440547,5.2634911762193
conn-bench-vowel-deterding,H2O-GBM,1,"{'seed': 1, 'max_depth': 3, 'min_rows': 15}",0.010101010101010102,0.010101010101010102,0.1808080808080808,0.000999000999000999,0.40965207631874295,0.6576546486127591,3.3383454149588943,7.568451058533456
conn-bench-vowel-deterding,H2O-GBM,2,"{'seed': 1, 'max_depth': 4, 'min_rows': 45}",0.020202020202020204,0.020202020202020204,0.1767676767676768,0.011111111111111113,0.409652076318743,0.6427354283994213,1.0774219930171969,4.402580501681023
conn-bench-vowel-deterding,H2O-GBM,3,"{'seed': 1, 'max_depth': 3, 'min_rows': 35}",0.0,0.010101010101010102,0.1787878787878788,0.0,0.40808080808080816,0.6811555204714742,1.0336280604824424,4.838695166387944
conn-bench-vowel-deterding,H2O-GBM,4,"{'seed': 1, 'max_depth': 4, 'min_rows': 35}",0.0,0.0,0.1808080808080808,0.0,0.40942760942760936,0.6645906591427981,1.6963747320696712,5.344366494829607
conn-bench-vowel-deterding,H2O-GBM,5,"{'seed': 1, 'max_depth': 4, 'min_rows': 45}",0.0,0.010101010101010102,0.1787878787878788,0.0,0.40942760942760936,0.6517618459641633,1.7053541587665677,4.549077561482637
conn-bench-vowel-deterding,H2O-GBM,6,"{'seed': 1, 'max_depth': 5, 'min_rows': 45}",0.0,0.0,0.17979797979797982,0.0,0.4088664421997754,0.6588666115359519,1.4651986127719283,4.918449172618415
conn-bench-vowel-deterding,H2O-GBM,7,"{'seed': 1, 'max_depth': 3, 'min_rows': 35}",0.0,0.010101010101010102,0.1686868686868687,0.0,0.4084175084175083,0.6131244457826454,0.6797390952706337,4.641596679434631
conn-bench-vowel-deterding,H2O-GBM,8,"{'seed': 1, 'max_depth': 6, 'min_rows': 45}",0.010101010101010102,0.0505050505050505,0.1717171717171717,0.000999000999000999,0.4118967452300786,0.649017935586563,0.9053440624848008,4.6041554235147695
conn-bench-vowel-deterding,H2O-GBM,9,"{'seed': 1, 'max_depth': 3, 'min_rows': 45}",0.010101010101010102,0.010101010101010102,0.1696969696969697,0.000999000999000999,0.4056116722783389,0.6581209045625267,0.8512942995876074,4.9460282304672285
low-res-spect,H2O-GBM,0,"{'seed': 1, 'max_depth': 4, 'min_rows': 25}",0.0,0.0,0.34025974025974026,0.0,0.19037971552257268,0.6376166652383134,1.9062356892973185,14.355998451136193
low-res-spect,H2O-GBM,1,"{'seed': 1, 'max_depth': 4, 'min_rows': 25}",0.0,0.0,0.2927489177489177,0.0,0.16672383172383176,0.6182547807779105,0.6600216561928391,13.351030120590947
low-res-spect,H2O-GBM,2,"{'seed': 1, 'max_depth': 6, 'min_rows': 45}",0.03773584905660377,0.037037037037037035,0.2725925925925925,0.007407407407407408,0.2422420031057905,0.6024582382789282,0.8441622406244278,10.000565704309716
low-res-spect,H2O-GBM,3,"{'seed': 1, 'max_depth': 6, 'min_rows': 35}",0.018867924528301886,0.018518518518518517,0.3296296296296297,0.003703703703703704,0.174667003354711,0.6335539416853471,2.4601287869736552,13.013461780435634
low-res-spect,H2O-GBM,4,"{'seed': 1, 'max_depth': 7, 'min_rows': 25}",0.1320754716981132,0.07089947089947089,0.27404761904761904,0.07105263157894738,0.2067545472861088,0.7071757005330419,4.786320323124529,13.258197186690454
low-res-spect,H2O-GBM,5,"{'seed': 1, 'max_depth': 7, 'min_rows': 25}",0.07547169811320754,0.07407407407407407,0.32629629629629625,0.014184397163120569,0.2517773023088637,0.6483306250433671,1.0830229232087731,9.60196793641684
low-res-spect,H2O-GBM,6,"{'seed': 1, 'max_depth': 6, 'min_rows': 35}",0.09433962264150944,0.037037037037037035,0.27601410934744264,0.05110336817653891,0.207070185522962,0.6107347608079807,2.370176918804645,13.160698221258395
low-res-spect,H2O-GBM,7,"{'seed': 1, 'max_depth': 3, 'min_rows': 15}",0.038461538461538464,0.191358024691358,0.2925308641975308,0.022394487510766576,0.16413882359576046,0.7372415979442287,1.0765810636803508,14.165142694344889
low-res-spect,H2O-GBM,8,"{'seed': 1, 'max_depth': 4, 'min_rows': 15}",0.0576923076923077,0.07222222222222223,0.29629629629629634,0.011111111111111113,0.2311232197444008,0.697449299916397,2.5845371149480343,14.055211168642227
low-res-spect,H2O-GBM,9,"{'seed': 1, 'max_depth': 6, 'min_rows': 25}",0.0,0.0,0.3590909090909091,0.0,0.18205001231830506,0.6080034623523977,2.4328451436012983,13.535526258727677
pittsburg-bridges-TYPE,H2O-GBM,0,"{'seed': 1, 'max_depth': 6, 'min_rows': 45}",0.047619047619047616,0.25,0.3,0.03333333333333333,0.2908018958070558,0.7265593562815784,0.8509851647540927,12.871696613729
pittsburg-bridges-TYPE,H2O-GBM,1,"{'seed': 1, 'max_depth': 4, 'min_rows': 45}",0.0,0.0,0.2638888888888889,0.0,0.32724171539961017,0.6025629103406881,0.3995901430025697,17.064917300428665
pittsburg-bridges-TYPE,H2O-GBM,2,"{'seed': 1, 'max_depth': 3, 'min_rows': 45}",0.047619047619047616,0.08333333333333333,0.2083333333333333,0.03333333333333333,0.2866074998750437,0.6623711820586821,0.4932819837704301,16.506453089061242
pittsburg-bridges-TYPE,H2O-GBM,3,"{'seed': 1, 'max_depth': 7, 'min_rows': 45}",0.0,0.0,0.2375,0.0,0.2653852401659419,0.7070359848484848,0.4952060114592314,12.016115532744498
pittsburg-bridges-TYPE,H2O-GBM,4,"{'seed': 1, 'max_depth': 3, 'min_rows': 45}",0.14285714285714285,0.3333333333333333,0.25925925925925924,0.10087719298245612,0.3737816764132554,0.6854942279942281,0.8311851900070906,14.229565193610533
